point,seed,steps,loss
29,13,500,3.1155748
30,13,500,3.0148304
31,13,500,7.5655966
0,14,1,3.4034104
1,14,1,0.4102675
2,14,1,1.159003
3,14,1,2.8765073
4,14,1,3.0283952
5,14,1,1.4419365
6,14,1,0.091588356
7,14,1,4.068577
8,14,1,0.08309939
9,14,1,4.1462703
10,14,1,1.6511782
11,14,1,3.150905
12,14,1,2.419802
13,14,1,2.5829535
14,14,1,0.52640563
15,14,1,2.5515628
16,14,1,3.4565687
17,14,1,2.6881359
18,14,1,5.492099
19,14,1,0.7636953
20,14,1,0.68939817
21,14,1,5.675274
22,14,1,0.1215548
23,14,1,1.1131564
24,14,1,2.5450249
25,14,1,7.562622
26,14,1,1.1543962
27,14,1,1.9738601
28,14,1,1.564676
29,14,1,2.6731029
30,14,1,2.3935597
31,14,1,6.2300577
0,14,2,3.6014035
1,14,2,0.46713603
2,14,2,1.1857166
3,14,2,3.107898
4,14,2,3.1941333
5,14,2,1.5332384
6,14,2,0.09222466
7,14,2,4.24523
8,14,2,0.08836199
9,14,2,4.249934
10,14,2,1.7716947
11,14,2,3.4181106
12,14,2,2.5835328
13,14,2,2.7753334
14,14,2,0.6223607
15,14,2,2.7874372
16,14,2,3.6430216
17,14,2,2.7805347
18,14,2,5.640635
19,14,2,0.8824909
20,14,2,0.79795396
21,14,2,5.896317
22,14,2,0.12948403
23,14,2,1.251008
24,14,2,2.5878358
25,14,2,7.6845875
26,14,2,1.3207581
27,14,2,2.126727
28,14,2,1.6740526
29,14,2,2.749882
30,14,2,2.4984565
31,14,2,6.441958
0,14,5,4.086154
1,14,5,0.66301125
2,14,5,1.2504102
3,14,5,3.6748695
4,14,5,3.619597
5,14,5,1.7470498
6,14,5,0.097091064
7,14,5,4.701445
8,14,5,0.09992378
9,14,5,4.5103016
10,14,5,2.0563734
11,14,5,4.05101
12,14,5,3.0189772
13,14,5,3.3021748
14,14,5,0.93166596
15,14,5,3.3673532
16,14,5,4.1004763
17,14,5,2.9946318
18,14,5,6.057128
19,14,5,1.2484956
20,14,5,1.1253308
21,14,5,6.4047756
22,14,5,0.16642658
23,14,5,1.6410526
24,14,5,2.7102947
25,14,5,7.995735
26,14,5,1.7607875
27,14,5,2.5158732
28,14,5,1.9255054
29,14,5,2.9156935
30,14,5,2.7318294
31,14,5,6.972724
0,14,10,4.577517
1,14,10,0.9247716
2,14,10,1.3172209
3,14,10,4.23291
4,14,10,4.0985336
5,14,10,1.983194
6,14,10,0.1030207
7,14,10,5.1765776
8,14,10,0.12398006
9,14,10,4.767069
10,14,10,2.3680832
11,14,10,4.6893015
12,14,10,3.4113398
13,14,10,3.8785915
14,14,10,1.3626918
15,14,10,4.0001793
16,14,10,4.55853
17,14,10,3.223054
18,14,10,6.469388
19,14,10,1.714851
20,14,10,1.5229797
21,14,10,6.881984
22,14,10,0.23907346
23,14,10,2.1847448
24,14,10,2.8346558
25,14,10,8.311253
26,14,10,2.2789047
27,14,10,3.0018332
28,14,10,2.2220218
29,14,10,3.0784261
30,14,10,2.9658418
31,14,10,7.459545
0,14,50,4.723815
1,14,50,0.99937564
2,14,50,1.3353218
3,14,50,4.3217316
4,14,50,4.2128572
5,14,50,2.0594447
6,14,50,0.10502507
7,14,50,5.3088746
8,14,50,0.13728097
9,14,50,4.8263216
10,14,50,2.4444206
11,14,50,4.8087926
12,14,50,3.4793067
13,14,50,4.0413036
14,14,50,1.5433385
15,14,50,4.167931
16,14,50,4.6556983
17,14,50,3.288414
18,14,50,6.5738807
19,14,50,1.8774897
20,14,50,1.659269
21,14,50,7.0302014
22,14,50,0.35185578
23,14,50,2.626391
24,14,50,2.8787603
25,14,50,8.38324
26,14,50,2.4162369
27,14,50,3.1473007
28,14,50,2.298571
29,14,50,3.1145365
30,14,50,3.0177794
31,14,50,7.5609956
0,14,100,4.726241
1,14,100,0.9996636
2,14,100,1.3343822
3,14,100,4.327481
4,14,100,4.216998
5,14,100,2.0521197
6,14,100,0.10501412
7,14,100,5.3118963
8,14,100,0.1370361
9,14,100,4.831686
10,14,100,2.4427695
11,14,100,4.8078527
12,14,100,3.4913776
13,14,100,4.042695
14,14,100,1.5444813
15,14,100,4.1645193
16,14,100,4.654443
17,14,100,3.2900455
18,14,100,6.5776386
19,14,100,1.8777789
20,14,100,1.6575346
21,14,100,7.0331078
22,14,100,0.3564909
23,14,100,2.6294346
24,14,100,2.8791044
25,14,100,8.381101
26,14,100,2.4162955
27,14,100,3.1483305
28,14,100,2.2942803
29,14,100,3.114657
30,14,100,3.0166426
31,14,100,7.568033
0,14,200,4.729751
1,14,200,1.0001789
2,14,200,1.3340281
3,14,200,4.3201475
4,14,200,4.2132235
5,14,200,2.0513294
6,14,200,0.10451666
7,14,200,5.3125324
8,14,200,0.13700727
9,14,200,4.8272185
10,14,200,2.4421918
11,14,200,4.8021946
12,14,200,3.4935706
13,14,200,4.039961
14,14,200,1.5442584
15,14,200,4.1639757
16,14,200,4.6492095
17,14,200,3.290257
18,14,200,6.5789127
19,14,200,1.8793846
20,14,200,1.6617581
21,14,200,7.0318494
22,14,200,0.35553366
23,14,200,2.6366448
24,14,200,2.8809905
25,14,200,8.38234
26,14,200,2.4215837
27,14,200,3.146832
28,14,200,2.293169
29,14,200,3.1151056
30,14,200,3.0162501
31,14,200,7.56269
0,14,500,4.7256527
1,14,500,0.9992426
2,14,500,1.3336576
3,14,500,4.3208756
4,14,500,4.2122407
5,14,500,2.0549185
6,14,500,0.10470885
7,14,500,5.3129926
8,14,500,0.13673162
9,14,500,4.828773
10,14,500,2.4425821
11,14,500,4.807357
12,14,500,3.48917
13,14,500,4.046584
14,14,500,1.5446703
15,14,500,4.164772
16,14,500,4.6526394
17,14,500,3.2895458
18,14,500,6.575779
19,14,500,1.8799652
20,14,500,1.6612738
21,14,500,7.0333695
22,14,500,0.35656586
23,14,500,2.6388588
24,14,500,2.8795571
25,14,500,8.38551
26,14,500,2.4167058
27,14,500,3.144984
28,14,500,2.2954018
29,14,500,3.1164005
30,14,500,3.0173626
31,14,500,7.5644603
0,15,1,3.3976023
1,15,1,0.40521836
2,15,1,1.1575447
3,15,1,2.8535483
4,15,1,3.0342379
5,15,1,1.4459268
6,15,1,0.09154982
7,15,1,4.0634995
8,15,1,0.08340913
9,15,1,4.144897
10,15,1,1.6506591
11,15,1,3.168583
12,15,1,2.4294112
13,15,1,2.5836594
14,15,1,0.5250052
15,15,1,2.5693707
16,15,1,3.4624743
17,15,1,2.692612
18,15,1,5.4931917
19,15,1,0.75274915
20,15,1,0.6861468
21,15,1,5.6868
22,15,1,0.12124836
23,15,1,1.1137748
24,15,1,2.54453
25,15,1,7.56151
26,15,1,1.1650118
27,15,1,1.9769974
28,15,1,1.5580173
29,15,1,2.677022
30,15,1,2.4004855
31,15,1,6.2332325
0,15,2,3.591731
1,15,2,0.46459046
2,15,2,1.1865128
3,15,2,3.084192
4,15,2,3.1969495
5,15,2,1.5280364
6,15,2,0.09189494
7,15,2,4.2524853
8,15,2,0.08671358
9,15,2,4.257472
10,15,2,1.7607182
11,15,2,3.4016552
12,15,2,2.5916054
13,15,2,2.7746496
14,15,2,0.6170934
15,15,2,2.7860806
16,15,2,3.643005
17,15,2,2.7783127
18,15,2,5.643101
19,15,2,0.88407695
20,15,2,0.79531634
21,15,2,5.884392
22,15,2,0.12988292
23,15,2,1.2471502
24,15,2,2.5884395
25,15,2,7.69962
26,15,2,1.3223263
27,15,2,2.1138382
28,15,2,1.6591123
29,15,2,2.745892
30,15,2,2.4876366
31,15,2,6.450281
0,15,5,4.07388
1,15,5,0.659506
2,15,5,1.2489847
3,15,5,3.6715946
4,15,5,3.6240053
5,15,5,1.7482325
6,15,5,0.09742596
7,15,5,4.710293
8,15,5,0.10127342
9,15,5,4.5086136
10,15,5,2.0616636
11,15,5,4.047136
12,15,5,3.0126755
13,15,5,3.2943366
14,15,5,0.9263057
15,15,5,3.376918
16,15,5,4.0987177
17,15,5,2.9974954
18,15,5,6.061476
19,15,5,1.2611879
20,15,5,1.1224711
21,15,5,6.4059315
22,15,5,0.1658146
23,15,5,1.634691
24,15,5,2.7064881
25,15,5,8.009024
26,15,5,1.7759621
27,15,5,2.5214994
28,15,5,1.9186169
29,15,5,2.9153318
30,15,5,2.731585
31,15,5,6.9678793
0,15,10,4.5778456
1,15,10,0.92715985
2,15,10,1.315737
3,15,10,4.2425575
4,15,10,4.098014
5,15,10,1.9792469
6,15,10,0.10409795
7,15,10,5.1777906
8,15,10,0.123427674
9,15,10,4.7637873
10,15,10,2.3605485
11,15,10,4.685201
12,15,10,3.412341
13,15,10,3.87027
14,15,10,1.363307
15,15,10,4.000945
16,15,10,4.5579386
17,15,10,3.2225683
18,15,10,6.4663353
19,15,10,1.7105759
20,15,10,1.5216638
21,15,10,6.8793497
22,15,10,0.24104692
23,15,10,2.1852741
24,15,10,2.8374856
25,15,10,8.314915
26,15,10,2.2740037
27,15,10,3.002175
28,15,10,2.2248724
29,15,10,3.0792542
30,15,10,2.9659975
31,15,10,7.468071
0,15,50,4.724036
1,15,50,0.99795324
2,15,50,1.334727
3,15,50,4.3289523
4,15,50,4.2146974
5,15,50,2.056887
6,15,50,0.10495992
7,15,50,5.309812
8,15,50,0.13694322
9,15,50,4.8261676
10,15,50,2.4452262
11,15,50,4.799232
12,15,50,3.486274
13,15,50,4.0449634
14,15,50,1.5413519
15,15,50,4.167508
16,15,50,4.655298
17,15,50,3.2896023
18,15,50,6.576748
19,15,50,1.879543
20,15,50,1.6556883
21,15,50,7.0315943
22,15,50,0.3525338
23,15,50,2.6242986
24,15,50,2.878737
25,15,50,8.382861
26,15,50,2.4158897
27,15,50,3.1471062
28,15,50,2.2982676
29,15,50,3.1175687
30,15,50,3.0166748
31,15,50,7.5661297
0,15,100,4.7252884
1,15,100,1.0020112
2,15,100,1.3327491
3,15,100,4.3214426
4,15,100,4.2209425
5,15,100,2.052359
6,15,100,0.10445817
7,15,100,5.3134117
8,15,100,0.13703218
9,15,100,4.8301363
10,15,100,2.4462366
11,15,100,4.8063655
12,15,100,3.4908028
13,15,100,4.044566
14,15,100,1.5434271
15,15,100,4.161444
16,15,100,4.6528854
17,15,100,3.2890222
18,15,100,6.5757875
19,15,100,1.881597
20,15,100,1.6622572
21,15,100,7.0347834
22,15,100,0.3553721
23,15,100,2.6344466
24,15,100,2.8819108
25,15,100,8.383007
26,15,100,2.4129963
27,15,100,3.1475756
28,15,100,2.2943382
29,15,100,3.117947
30,15,100,3.0168018
31,15,100,7.563631
0,15,200,4.725263
1,15,200,0.9995498
2,15,200,1.3327855
3,15,200,4.326657
4,15,200,4.2156363
5,15,200,2.0539463
6,15,200,0.10460667
7,15,200,5.3139305
8,15,200,0.13705319
9,15,200,4.82786
10,15,200,2.4432042
11,15,200,4.8073273
12,15,200,3.4939582
13,15,200,4.0408983
14,15,200,1.5438241
15,15,200,4.1657915
16,15,200,4.6527185
17,15,200,3.291338
18,15,200,6.576859
19,15,200,1.8764552
20,15,200,1.6624815
21,15,200,7.032296
22,15,200,0.35477197
23,15,200,2.6389432
24,15,200,2.8800535
25,15,200,8.382251
26,15,200,2.414296
27,15,200,3.150321
28,15,200,2.2930155
29,15,200,3.1145947
30,15,200,3.0177355
31,15,200,7.566045
0,15,500,4.7289767
1,15,500,0.99796695
2,15,500,1.3344848
3,15,500,4.3267555
4,15,500,4.2132187
5,15,500,2.0554838
6,15,500,0.1045217
7,15,500,5.3113422
8,15,500,0.13691872
9,15,500,4.8279333
10,15,500,2.4431894
11,15,500,4.8067617
12,15,500,3.4910595
13,15,500,4.0409517
14,15,500,1.5448438
15,15,500,4.1646776
16,15,500,4.6529603
17,15,500,3.2902374
18,15,500,6.5777245
19,15,500,1.8800482
20,15,500,1.6620015
21,15,500,7.033986
22,15,500,0.3563424
23,15,500,2.6351686
24,15,500,2.8798187
25,15,500,8.382334
26,15,500,2.4161468
27,15,500,3.1464503
28,15,500,2.2961702
29,15,500,3.1192987
30,15,500,3.0181353
31,15,500,7.567342
0,16,1,3.3920352
1,16,1,0.4087583
2,16,1,1.1591331
3,16,1,2.8815336
4,16,1,3.0319211
5,16,1,1.4374441
6,16,1,0.09121672
7,16,1,4.0726233
8,16,1,0.08382373
9,16,1,4.1472974
10,16,1,1.6471205
11,16,1,3.1680896
12,16,1,2.43075
13,16,1,2.5767636
14,16,1,0.528092
15,16,1,2.5699377
16,16,1,3.453479
17,16,1,2.6896155
18,16,1,5.492549
19,16,1,0.7647183
20,16,1,0.67226404
21,16,1,5.689479
22,16,1,0.121321864
23,16,1,1.1223369
24,16,1,2.550706
25,16,1,7.5690413
26,16,1,1.1540785
27,16,1,1.9673532
28,16,1,1.5636715
29,16,1,2.6682572
30,16,1,2.3928375
31,16,1,6.226168
0,16,2,3.5997896
1,16,2,0.47015905
2,16,2,1.1825141
3,16,2,3.095381
4,16,2,3.1910706
5,16,2,1.527786
6,16,2,0.09259379
7,16,2,4.2469616
8,16,2,0.08585553
9,16,2,4.2529883
10,16,2,1.7654551
11,16,2,3.4086716
12,16,2,2.5984628
13,16,2,2.78177
14,16,2,0.6242519
15,16,2,2.7884896
16,16,2,3.6435747
17,16,2,2.7752013
18,16,2,5.6501403
19,16,2,0.8882838
20,16,2,0.8049651
21,16,2,5.897187
22,16,2,0.13051148
23,16,2,1.2469745
24,16,2,2.5943122
25,16,2,7.6970634
26,16,2,1.3143901
27,16,2,2.1110506
28,16,2,1.6643851
29,16,2,2.739916
30,16,2,2.4878287
31,16,2,6.45358
0,16,5,4.074394
1,16,5,0.668862
2,16,5,1.2465162
3,16,5,3.6803002
4,16,5,3.628083
5,16,5,1.7479033
6,16,5,0.098314725
7,16,5,4.7043285
8,16,5,0.101425625
9,16,5,4.5023465
10,16,5,2.0444784
11,16,5,4.0452724
12,16,5,3.0120928
13,16,5,3.2918313
14,16,5,0.9346685
15,16,5,3.3746665
16,16,5,4.1090474
17,16,5,2.9960847
18,16,5,6.068679
19,16,5,1.2513423
20,16,5,1.127955
21,16,5,6.399719
22,16,5,0.16231658
23,16,5,1.6463538
24,16,5,2.7070217
25,16,5,8.001088
26,16,5,1.7550548
27,16,5,2.5187788
28,16,5,1.925928
29,16,5,2.9183989
30,16,5,2.7247157
31,16,5,6.9677672
0,16,10,4.574581
1,16,10,0.9225141
2,16,10,1.3159648
3,16,10,4.240074
4,16,10,4.0995283
5,16,10,1.9809649
6,16,10,0.103208244
7,16,10,5.178643
8,16,10,0.12369027
9,16,10,4.76579
10,16,10,2.3712249
11,16,10,4.69258
12,16,10,3.405819
13,16,10,3.8716102
14,16,10,1.362131
15,16,10,4.003444
16,16,10,4.557336
17,16,10,3.2235432
18,16,10,6.4684362
19,16,10,1.7107923
20,16,10,1.5205655
21,16,10,6.8755198
22,16,10,0.23671685
23,16,10,2.1877391
24,16,10,2.8340716
25,16,10,8.315573
26,16,10,2.271572
27,16,10,2.997803
28,16,10,2.220786
29,16,10,3.0800755
30,16,10,2.969804
31,16,10,7.4709616
0,16,50,4.724096
1,16,50,0.9992989
2,16,50,1.3350371
3,16,50,4.325362
4,16,50,4.2140512
5,16,50,2.0529583
6,16,50,0.10518867
7,16,50,5.30651
8,16,50,0.13706858
9,16,50,4.8278418
10,16,50,2.444559
11,16,50,4.8071737
12,16,50,3.4865384
13,16,50,4.046817
14,16,50,1.543847
15,16,50,4.165409
16,16,50,4.6552496
17,16,50,3.2885847
18,16,50,6.575071
19,16,50,1.8795816
20,16,50,1.6581892
21,16,50,7.029604
22,16,50,0.3522588
23,16,50,2.6309683
24,16,50,2.8794014
25,16,50,8.383579
26,16,50,2.4179401
27,16,50,3.1458514
28,16,50,2.2996705
29,16,50,3.1150532
30,16,50,3.0169535
31,16,50,7.561182
0,16,100,4.730981
1,16,100,1.0004109
2,16,100,1.3350523
3,16,100,4.323321
4,16,100,4.21796
5,16,100,2.0521278
6,16,100,0.10494393
7,16,100,5.3125
8,16,100,0.13658981
9,16,100,4.827608
10,16,100,2.4434402
11,16,100,4.805966
12,16,100,3.4936366
13,16,100,4.044693
14,16,100,1.5439495
15,16,100,4.162509
16,16,100,4.6531973
17,16,100,3.287917
18,16,100,6.5790014
19,16,100,1.8794681
20,16,100,1.6596506
21,16,100,7.0317497
22,16,100,0.35670248
23,16,100,2.6322222
24,16,100,2.878129
25,16,100,8.384037
26,16,100,2.4159768
27,16,100,3.1480343
28,16,100,2.2953653
29,16,100,3.1155627
30,16,100,3.015501
31,16,100,7.5677557
0,16,200,4.7305517
1,16,200,0.99923706
2,16,200,1.333674
3,16,200,4.325531
4,16,200,4.2138166
5,16,200,2.054405
6,16,200,0.10461327
7,16,200,5.3137274
8,16,200,0.13693227
9,16,200,4.8286924
10,16,200,2.4419732
11,16,200,4.800582
12,16,200,3.4915223
13,16,200,4.0417
14,16,200,1.5464923
15,16,200,4.168227
16,16,200,4.6517286
17,16,200,3.289572
18,16,200,6.578333
19,16,200,1.8831879
20,16,200,1.6610227
21,16,200,7.033721
22,16,200,0.35624278
23,16,200,2.6358056
24,16,200,2.8777833
25,16,200,8.382894
26,16,200,2.4173295
27,16,200,3.1446292
28,16,200,2.2955792
29,16,200,3.1137614
30,16,200,3.0180745
31,16,200,7.568071
0,16,500,4.730375
1,16,500,0.9992261
2,16,500,1.333888
3,16,500,4.3223405
4,16,500,4.2166233
5,16,500,2.0526288
6,16,500,0.105248906
7,16,500,5.3139753
8,16,500,0.1368921
9,16,500,4.8279905
10,16,500,2.4417858
11,16,500,4.804577
12,16,500,3.49207
13,16,500,4.0461063
14,16,500,1.545043
15,16,500,4.165777
16,16,500,4.6502824
17,16,500,3.2894626
18,16,500,6.5775647
19,16,500,1.8771795
20,16,500,1.6598389
21,16,500,7.0372725
22,16,500,0.355719
23,16,500,2.637231
24,16,500,2.8801155
25,16,500,8.385433
26,16,500,2.4138918
27,16,500,3.1480944
28,16,500,2.2935877
29,16,500,3.115827
30,16,500,3.015644
31,16,500,7.569165
0,17,1,3.3995142
1,17,1,0.40894857
2,17,1,1.1528363
3,17,1,2.865935
4,17,1,3.0254726
5,17,1,1.4368135
6,17,1,0.09183192
7,17,1,4.061879
8,17,1,0.08233234
9,17,1,4.152629
10,17,1,1.6459124
11,17,1,3.163193
12,17,1,2.4267652
13,17,1,2.5873365
14,17,1,0.52468485
15,17,1,2.5619853
16,17,1,3.461291
17,17,1,2.6915994
18,17,1,5.483221
19,17,1,0.7610926
20,17,1,0.68692625
21,17,1,5.661912
22,17,1,0.12135141
23,17,1,1.1174448
24,17,1,2.5491095
25,17,1,7.5680857
26,17,1,1.1455125
27,17,1,1.963103
28,17,1,1.5632654
29,17,1,2.6664753
30,17,1,2.402051
31,17,1,6.2209835
0,17,2,3.592131
1,17,2,0.47112578
2,17,2,1.184882
3,17,2,3.1150033
4,17,2,3.1917279
5,17,2,1.5312577
6,17,2,0.09204988
7,17,2,4.248126
8,17,2,0.08819609
9,17,2,4.258911
10,17,2,1.7424666
11,17,2,3.4116871
12,17,2,2.587025
13,17,2,2.7798004
14,17,2,0.6242413
15,17,2,2.775873
16,17,2,3.649029
17,17,2,2.7747064
18,17,2,5.652331
19,17,2,0.8879308
20,17,2,0.7880089
21,17,2,5.892226
22,17,2,0.13072297
23,17,2,1.2493109
24,17,2,2.5926433
25,17,2,7.6919107
26,17,2,1.3252827
27,17,2,2.11689
28,17,2,1.6628877
29,17,2,2.7493472
30,17,2,2.4994278
31,17,2,6.4509506
0,17,5,4.0802517
1,17,5,0.66374016
2,17,5,1.2507828
3,17,5,3.6763113
4,17,5,3.6248267
5,17,5,1.7485375
6,17,5,0.09763535
7,17,5,4.707646
8,17,5,0.1019394
9,17,5,4.506325
10,17,5,2.0528836
11,17,5,4.0549135
12,17,5,3.002782
13,17,5,3.2900877
14,17,5,0.92741495
15,17,5,3.3751462
16,17,5,4.103416
17,17,5,2.9984298
18,17,5,6.056975
19,17,5,1.2603228
20,17,5,1.1198446
21,17,5,6.403228
22,17,5,0.16659923
23,17,5,1.6442155
24,17,5,2.7038777
25,17,5,7.996207
26,17,5,1.7693287
27,17,5,2.513909
28,17,5,1.9226129
29,17,5,2.9170709
30,17,5,2.7237442
31,17,5,6.969675
0,17,10,4.575565
1,17,10,0.9243869
2,17,10,1.3161469
3,17,10,4.23183
4,17,10,4.0982075
5,17,10,1.9817266
6,17,10,0.10315002
7,17,10,5.1805954
8,17,10,0.12400394
9,17,10,4.7640014
10,17,10,2.3639355
11,17,10,4.693143
12,17,10,3.4060397
13,17,10,3.8697248
14,17,10,1.3611991
15,17,10,4.00599
16,17,10,4.5602007
17,17,10,3.2223387
18,17,10,6.469308
19,17,10,1.7089348
20,17,10,1.5257033
21,17,10,6.8819
22,17,10,0.24064313
23,17,10,2.1742218
24,17,10,2.8366153
25,17,10,8.317865
26,17,10,2.2803721
27,17,10,3.0044484
28,17,10,2.2240078
29,17,10,3.0824263
30,17,10,2.96529
31,17,10,7.4694996
0,17,50,4.7284346
1,17,50,1.000361
2,17,50,1.3350554
3,17,50,4.3291316
4,17,50,4.213995
5,17,50,2.050845
6,17,50,0.10479292
7,17,50,5.3058414
8,17,50,0.13757937
9,17,50,4.8260403
10,17,50,2.448357
11,17,50,4.8077683
12,17,50,3.4860463
13,17,50,4.0404058
14,17,50,1.5415866
15,17,50,4.166874
16,17,50,4.6547976
17,17,50,3.2884855
18,17,50,6.5757823
19,17,50,1.8772864
20,17,50,1.659441
21,17,50,7.032286
22,17,50,0.35214052
23,17,50,2.6280499
24,17,50,2.8791387
25,17,50,8.385328
26,17,50,2.4179087
27,17,50,3.1454926
28,17,50,2.3018594
29,17,50,3.116131
30,17,50,3.0183897
31,17,50,7.561409
0,17,100,4.727623
1,17,100,0.9999553
2,17,100,1.333297
3,17,100,4.3281727
4,17,100,4.216254
5,17,100,2.0533252
6,17,100,0.10455691
7,17,100,5.3108397
8,17,100,0.13673893
9,17,100,4.82629
10,17,100,2.4443283
11,17,100,4.806761
12,17,100,3.4887817
13,17,100,4.0400314
14,17,100,1.5422945
15,17,100,4.162947
16,17,100,4.6552367
17,17,100,3.291249
18,17,100,6.5780773
19,17,100,1.8790425
20,17,100,1.6577973
21,17,100,7.031047
22,17,100,0.35659218
23,17,100,2.6364858
24,17,100,2.8807077
25,17,100,8.382274
26,17,100,2.4153814
27,17,100,3.1493914
28,17,100,2.2952526
29,17,100,3.11686
30,17,100,3.0175147
31,17,100,7.564254
0,17,200,4.729559
1,17,200,0.9985296
2,17,200,1.3332976
3,17,200,4.324405
4,17,200,4.216255
5,17,200,2.0532887
6,17,200,0.104636736
7,17,200,5.311754
8,17,200,0.13711035
9,17,200,4.8256364
10,17,200,2.441617
11,17,200,4.806075
12,17,200,3.4905326
13,17,200,4.0395756
14,17,200,1.5444249
15,17,200,4.166233
16,17,200,4.6497583
17,17,200,3.2910044
18,17,200,6.576336
19,17,200,1.8811824
20,17,200,1.6610179
21,17,200,7.033619
22,17,200,0.3562323
23,17,200,2.6400213
24,17,200,2.8776119
25,17,200,8.3852005
26,17,200,2.4167275
27,17,200,3.1473954
28,17,200,2.294232
29,17,200,3.1163838
30,17,200,3.0158415
31,17,200,7.5630965
0,17,500,4.7312956
1,17,500,0.9987375
2,17,500,1.3326153
3,17,500,4.3211393
4,17,500,4.215994
5,17,500,2.0546777
6,17,500,0.10487351
7,17,500,5.315524
8,17,500,0.137377
9,17,500,4.8269315
10,17,500,2.442607
11,17,500,4.8051815
12,17,500,3.4883866
13,17,500,4.0439415
14,17,500,1.5447277
15,17,500,4.1651754
16,17,500,4.6503334
17,17,500,3.290378
18,17,500,6.5769424
19,17,500,1.8799607
20,17,500,1.6589803
21,17,500,7.0314255
22,17,500,0.35508138
23,17,500,2.6392386
24,17,500,2.8810225
25,17,500,8.383265
26,17,500,2.4189591
27,17,500,3.1483684
28,17,500,2.2959301
29,17,500,3.1147752
30,17,500,3.0169039
31,17,500,7.5671954
0,18,1,3.3953848
1,18,1,0.40694168
2,18,1,1.155164
3,18,1,2.8659637
4,18,1,3.0250585
5,18,1,1.4432906
6,18,1,0.09028696
7,18,1,4.071643
8,18,1,0.082173064
9,18,1,4.1433864
10,18,1,1.6424991
11,18,1,3.155938
12,18,1,2.4296505
13,18,1,2.5745296
14,18,1,0.5306615
15,18,1,2.5549915
16,18,1,3.4703405
17,18,1,2.6866288
18,18,1,5.4873605
19,18,1,0.76830894
20,18,1,0.68632805
21,18,1,5.666547
22,18,1,0.120977
23,18,1,1.1161722
24,18,1,2.5460465
25,18,1,7.560629
26,18,1,1.1516724
27,18,1,1.9733611
28,18,1,1.5658973
29,18,1,2.6734965
30,18,1,2.4003508
31,18,1,6.23586
0,18,2,3.5922775
1,18,2,0.4694574
2,18,2,1.184036
3,18,2,3.096042
4,18,2,3.1875155
5,18,2,1.5229247
6,18,2,0.09198542
7,18,2,4.248171
8,18,2,0.08687017
9,18,2,4.255597
10,18,2,1.7677102
11,18,2,3.4212322
12,18,2,2.5998302
13,18,2,2.7743738
14,18,2,0.6176263
15,18,2,2.7771108
16,18,2,3.645792
17,18,2,2.775445
18,18,2,5.6587477
19,18,2,0.8783616
20,18,2,0.79429597
21,18,2,5.8987474
22,18,2,0.13000111
23,18,2,1.2418162
24,18,2,2.5896459
25,18,2,7.689257
26,18,2,1.3186973
27,18,2,2.110116
28,18,2,1.6583622
29,18,2,2.7496693
30,18,2,2.4854407
31,18,2,6.444747
0,18,5,4.0757074
1,18,5,0.66302043
2,18,5,1.2503167
3,18,5,3.659151
4,18,5,3.621071
5,18,5,1.7492833
6,18,5,0.09800241
7,18,5,4.7060604
8,18,5,0.10109809
9,18,5,4.5093837
10,18,5,2.0459561
11,18,5,4.0431166
12,18,5,3.0127957
13,18,5,3.3016458
14,18,5,0.9286406
15,18,5,3.3675597
16,18,5,4.115387
17,18,5,2.994993
18,18,5,6.058318
19,18,5,1.2577611
20,18,5,1.1239418
21,18,5,6.3983545
22,18,5,0.16416007
23,18,5,1.6449631
24,18,5,2.7075481
25,18,5,7.9979014
26,18,5,1.770712
27,18,5,2.5105026
28,18,5,1.922852
29,18,5,2.9166446
30,18,5,2.7320752
31,18,5,6.969782
0,18,10,4.5733433
1,18,10,0.9251093
2,18,10,1.3171606
3,18,10,4.2419868
4,18,10,4.096671
5,18,10,1.9816898
6,18,10,0.10429199
7,18,10,5.1791124
8,18,10,0.123455696
9,18,10,4.76088
10,18,10,2.3698552
11,18,10,4.691103
12,18,10,3.4133074
13,18,10,3.8663445
14,18,10,1.3575692
15,18,10,3.9943955
16,18,10,4.5589514
17,18,10,3.2226439
18,18,10,6.471283
19,18,10,1.7158022
20,18,10,1.5284078
21,18,10,6.879679
22,18,10,0.23895709
23,18,10,2.1778753
24,18,10,2.8338861
25,18,10,8.315786
26,18,10,2.276989
27,18,10,3.0035498
28,18,10,2.229125
29,18,10,3.0827434
30,18,10,2.9632194
31,18,10,7.470955
0,18,50,4.7252483
1,18,50,0.99975914
2,18,50,1.3360194
3,18,50,4.3279247
4,18,50,4.2129374
5,18,50,2.0604503
6,18,50,0.1054615
7,18,50,5.309577
8,18,50,0.13755731
9,18,50,4.8253984
10,18,50,2.443489
11,18,50,4.8075128
12,18,50,3.4837105
13,18,50,4.0436115
14,18,50,1.5435474
15,18,50,4.1642017
16,18,50,4.652878
17,18,50,3.2888196
18,18,50,6.5735946
19,18,50,1.875588
20,18,50,1.6579902
21,18,50,7.032336
22,18,50,0.35194385
23,18,50,2.6240191
24,18,50,2.8787608
25,18,50,8.383783
26,18,50,2.4215648
27,18,50,3.1460273
28,18,50,2.2987194
29,18,50,3.1161718
30,18,50,3.0194268
31,18,50,7.561084
0,18,100,4.73022
1,18,100,0.99896514
2,18,100,1.3348781
3,18,100,4.3258114
4,18,100,4.215098
5,18,100,2.0536578
