point,seed,steps,loss
18,18,10,3.7939541
19,18,10,0.024004927
20,18,10,0.1622978
21,18,10,6.0107465
22,18,10,1.7945406
23,18,10,0.028343031
24,18,10,2.96579
25,18,10,5.2838793
26,18,10,0.42463946
27,18,10,2.235909
28,18,10,0.97486836
29,18,10,3.5158546
30,18,10,2.0730164
31,18,10,5.7033877
0,18,50,0.5845758
1,18,50,0.96884674
2,18,50,1.2921242
3,18,50,0.07595389
4,18,50,3.1345327
5,18,50,1.2109098
6,18,50,0.13237096
7,18,50,4.495123
8,18,50,0.12814423
9,18,50,5.8694944
10,18,50,1.0696381
11,18,50,2.7210007
12,18,50,0.786346
13,18,50,1.1890594
14,18,50,0.10890726
15,18,50,2.7343895
16,18,50,5.1641583
17,18,50,3.37178
18,18,50,4.0234575
19,18,50,0.024069993
20,18,50,0.18753281
21,18,50,6.2904263
22,18,50,2.3867853
23,18,50,0.02714423
24,18,50,3.0278502
25,18,50,5.462083
26,18,50,0.728472
27,18,50,2.3703773
28,18,50,1.0135021
29,18,50,3.5927544
30,18,50,2.2936382
31,18,50,5.9107513
0,18,100,0.6034717
1,18,100,0.96969664
2,18,100,1.3161203
3,18,100,0.08581666
4,18,100,3.1399307
5,18,100,1.2138208
6,18,100,0.13289882
7,18,100,4.4802256
8,18,100,0.13192685
9,18,100,5.864043
10,18,100,1.0804
11,18,100,2.709602
12,18,100,0.7781035
13,18,100,1.1922868
14,18,100,0.108654104
15,18,100,2.775597
16,18,100,5.204441
17,18,100,3.3716645
18,18,100,4.0020328
19,18,100,0.024087906
20,18,100,0.18540019
21,18,100,6.314792
22,18,100,2.3833027
23,18,100,0.027354648
24,18,100,3.009171
25,18,100,5.4703264
26,18,100,0.7382286
27,18,100,2.3639078
28,18,100,1.0176735
29,18,100,3.5928998
30,18,100,2.2761655
31,18,100,5.912365
0,18,200,0.6182698
1,18,200,0.9647279
2,18,200,1.3234564
3,18,200,0.086306706
4,18,200,3.1369112
5,18,200,1.2154219
6,18,200,0.12665142
7,18,200,4.49215
8,18,200,0.1266581
9,18,200,5.8612213
10,18,200,1.0903032
11,18,200,2.715431
12,18,200,0.7986074
13,18,200,1.1893872
14,18,200,0.10877916
15,18,200,2.748843
16,18,200,5.1870556
17,18,200,3.3750448
18,18,200,4.00238
19,18,200,0.023862468
20,18,200,0.18554437
21,18,200,6.306008
22,18,200,2.4043071
23,18,200,0.026971295
24,18,200,3.0032554
25,18,200,5.469123
26,18,200,0.74266404
27,18,200,2.3583887
28,18,200,1.017359
29,18,200,3.5889983
30,18,200,2.2659774
31,18,200,5.892415
0,18,500,0.6151975
1,18,500,0.9639254
2,18,500,1.334917
3,18,500,0.08647277
4,18,500,3.136815
5,18,500,1.2103319
6,18,500,0.1297775
7,18,500,4.4631004
8,18,500,0.12941578
9,18,500,5.862507
10,18,500,1.1016365
11,18,500,2.7102726
12,18,500,0.7937914
13,18,500,1.201905
14,18,500,0.109609865
15,18,500,2.7935667
16,18,500,5.192031
17,18,500,3.3699925
18,18,500,4.0026965
19,18,500,0.024278603
20,18,500,0.18608645
21,18,500,6.338992
22,18,500,2.3863432
23,18,500,0.027009465
24,18,500,3.015649
25,18,500,5.4602423
26,18,500,0.74477285
27,18,500,2.3607163
28,18,500,1.0165169
29,18,500,3.581709
30,18,500,2.2744598
31,18,500,5.8925743
0,19,1,0.16290823
1,19,1,0.33302712
2,19,1,0.8144057
3,19,1,0.037210047
4,19,1,1.8961159
5,19,1,0.14404897
6,19,1,0.06852264
7,19,1,1.6535393
8,19,1,0.07948495
9,19,1,5.058021
10,19,1,0.4137044
11,19,1,1.5358422
12,19,1,0.10434099
13,19,1,0.2317932
14,19,1,0.045118097
15,19,1,0.60552096
16,19,1,2.6757858
17,19,1,2.428175
18,19,1,1.1476239
19,19,1,0.016403204
20,19,1,0.09066285
21,19,1,3.0091448
22,19,1,0.27318528
23,19,1,0.022318173
24,19,1,2.2082572
25,19,1,3.7259755
26,19,1,0.119715504
27,19,1,1.1769193
28,19,1,0.53566533
29,19,1,3.0451229
30,19,1,0.6678493
31,19,1,3.3373308
0,19,2,0.18227322
1,19,2,0.38920644
2,19,2,0.90294325
3,19,2,0.03875556
4,19,2,2.0639505
5,19,2,0.19443507
6,19,2,0.07501233
7,19,2,1.8443176
8,19,2,0.08769586
9,19,2,5.1955967
10,19,2,0.48112175
11,19,2,1.7009892
12,19,2,0.11428995
13,19,2,0.295423
14,19,2,0.049534712
15,19,2,0.77153885
16,19,2,3.0175197
17,19,2,2.5704112
18,19,2,1.5641885
19,19,2,0.018116586
20,19,2,0.09874494
21,19,2,3.6182156
22,19,2,0.34455383
23,19,2,0.022955587
24,19,2,2.3446302
25,19,2,3.9960191
26,19,2,0.13972695
27,19,2,1.3536336
28,19,2,0.5858202
29,19,2,3.127296
30,19,2,0.81141955
31,19,2,3.7850537
0,19,5,0.25011978
1,19,5,0.5525304
2,19,5,1.0953856
3,19,5,0.041801613
4,19,5,2.5028248
5,19,5,0.41151515
6,19,5,0.09207728
7,19,5,2.5091894
8,19,5,0.1054758
9,19,5,5.5285006
10,19,5,0.67623484
11,19,5,2.1218553
12,19,5,0.15095565
13,19,5,0.5257502
14,19,5,0.061977662
15,19,5,1.3221235
16,19,5,3.9612057
17,19,5,2.9152207
18,19,5,2.7128928
19,19,5,0.021311503
20,19,5,0.12589523
21,19,5,4.9420366
22,19,5,0.7128182
23,19,5,0.0257787
24,19,5,2.660674
25,19,5,4.6380014
26,19,5,0.22786067
27,19,5,1.7572964
28,19,5,0.7745685
29,19,5,3.3466296
30,19,5,1.3157537
31,19,5,4.870458
0,19,10,0.39421996
1,19,10,0.80563605
2,19,10,1.2924377
3,19,10,0.051118765
4,19,10,3.012033
5,19,10,0.87432104
6,19,10,0.12047117
7,19,10,3.4177594
8,19,10,0.12843439
9,19,10,5.8230515
10,19,10,0.9201728
11,19,10,2.5790539
12,19,10,0.2468126
13,19,10,0.8983137
14,19,10,0.08661821
15,19,10,2.1054816
16,19,10,4.98112
17,19,10,3.2674568
18,19,10,3.8166022
19,19,10,0.02487552
20,19,10,0.16117942
21,19,10,6.001463
22,19,10,1.7799454
23,19,10,0.02843672
24,19,10,2.9582343
25,19,10,5.290649
26,19,10,0.42029396
27,19,10,2.243844
28,19,10,0.9739517
29,19,10,3.514041
30,19,10,2.0374866
31,19,10,5.705202
0,19,50,0.57948494
1,19,50,0.96758175
2,19,50,1.3226359
3,19,50,0.07785846
4,19,50,3.1305733
5,19,50,1.2032218
6,19,50,0.13090828
7,19,50,4.476627
8,19,50,0.12600726
9,19,50,5.869051
10,19,50,1.0918561
11,19,50,2.7263315
12,19,50,0.76492536
13,19,50,1.1764456
14,19,50,0.10866511
15,19,50,2.711778
16,19,50,5.166258
17,19,50,3.3697536
18,19,50,4.0114136
19,19,50,0.023983054
20,19,50,0.18737541
21,19,50,6.310177
22,19,50,2.4055388
23,19,50,0.026801148
24,19,50,3.0269835
25,19,50,5.4551535
26,19,50,0.72929937
27,19,50,2.3588107
28,19,50,1.0169315
29,19,50,3.5963957
30,19,50,2.286356
31,19,50,5.8998528
0,19,100,0.609327
1,19,100,0.9671542
2,19,100,1.3113471
3,19,100,0.0866969
4,19,100,3.1438658
5,19,100,1.20861
6,19,100,0.13334
7,19,100,4.4943247
8,19,100,0.13217771
9,19,100,5.8656883
10,19,100,1.074725
11,19,100,2.714518
12,19,100,0.79568374
13,19,100,1.180815
14,19,100,0.10878714
15,19,100,2.762221
16,19,100,5.1718197
17,19,100,3.374502
18,19,100,4.0087156
19,19,100,0.024079988
20,19,100,0.18591063
21,19,100,6.2993803
22,19,100,2.37305
23,19,100,0.027246475
24,19,100,3.014968
25,19,100,5.4584017
26,19,100,0.7482916
27,19,100,2.357118
28,19,100,1.0171151
29,19,100,3.5816326
30,19,100,2.2855053
31,19,100,5.8765097
0,19,200,0.61451614
1,19,200,0.96604854
2,19,200,1.3206288
3,19,200,0.086478144
4,19,200,3.1386423
5,19,200,1.2202928
6,19,200,0.12801954
7,19,200,4.489822
8,19,200,0.12584999
9,19,200,5.870783
10,19,200,1.0871685
11,19,200,2.7095685
12,19,200,0.79380256
13,19,200,1.1880082
14,19,200,0.109429166
15,19,200,2.779669
16,19,200,5.1802454
17,19,200,3.3801963
18,19,200,4.002383
19,19,200,0.02435141
20,19,200,0.18600774
21,19,200,6.2969713
22,19,200,2.4043097
23,19,200,0.026829131
24,19,200,3.017689
25,19,200,5.4714694
26,19,200,0.7509118
27,19,200,2.366355
28,19,200,1.0182345
29,19,200,3.5848188
30,19,200,2.2812064
31,19,200,5.8595104
0,19,500,0.6179682
1,19,500,0.96400136
2,19,500,1.3325441
3,19,500,0.087552354
4,19,500,3.1409502
5,19,500,1.2167718
6,19,500,0.13096161
7,19,500,4.4826937
8,19,500,0.12504895
9,19,500,5.8569646
10,19,500,1.0865779
11,19,500,2.7105024
12,19,500,0.80357647
13,19,500,1.1895396
14,19,500,0.10915326
15,19,500,2.7765367
16,19,500,5.1740403
17,19,500,3.3714857
18,19,500,3.9942474
19,19,500,0.02422484
20,19,500,0.18639001
21,19,500,6.346382
22,19,500,2.404726
23,19,500,0.026979778
24,19,500,3.0039341
25,19,500,5.461972
26,19,500,0.7462268
27,19,500,2.3691845
28,19,500,1.016165
29,19,500,3.5899482
30,19,500,2.2635694
31,19,500,5.89011
