point,seed,steps,loss
26,9,2,0.75692993
27,9,2,1.4853735
28,9,2,0.9324068
29,9,2,2.859736
30,9,2,1.602627
31,9,2,5.1416855
0,9,5,0.4307969
1,9,5,0.582772
2,9,5,1.6469512
3,9,5,0.5991762
4,9,5,2.6544743
5,9,5,0.76817375
6,9,5,0.093832076
7,9,5,3.5955548
8,9,5,0.41931617
9,9,5,4.928088
10,9,5,0.22924882
11,9,5,1.8045841
12,9,5,1.0706866
13,9,5,0.86380213
14,9,5,0.124175884
15,9,5,2.1099863
16,9,5,3.7183375
17,9,5,3.1083803
18,9,5,3.7319584
19,9,5,0.0056006927
20,9,5,0.16544344
21,9,5,5.9200306
22,9,5,0.24834184
23,9,5,0.06254545
24,9,5,1.7318552
25,9,5,5.9313946
26,9,5,1.3006015
27,9,5,1.867698
28,9,5,1.1845714
29,9,5,3.0637648
30,9,5,2.120646
31,9,5,5.6925287
0,9,10,0.6309732
1,9,10,0.82058513
2,9,10,1.8559226
3,9,10,1.0959929
4,9,10,3.1673965
5,9,10,1.0795996
6,9,10,0.14764827
7,9,10,4.1879807
8,9,10,0.5498606
9,9,10,5.2506256
10,9,10,0.29295975
11,9,10,2.0856962
12,9,10,1.6084814
13,9,10,1.3267647
14,9,10,0.19665696
15,9,10,2.853327
16,9,10,4.341511
17,9,10,3.3965502
18,9,10,4.4907312
19,9,10,0.006012557
20,9,10,0.23992452
21,9,10,6.899495
22,9,10,0.34982067
23,9,10,0.078405716
24,9,10,1.9028122
25,9,10,6.3516245
26,9,10,1.9597853
27,9,10,2.301572
28,9,10,1.5039083
29,9,10,3.2854805
30,9,10,2.6405666
31,9,10,6.2485914
0,9,50,0.78830796
1,9,50,0.90833443
2,9,50,1.8815374
3,9,50,1.3369441
4,9,50,3.3613486
5,9,50,1.1854173
6,9,50,0.22227682
7,9,50,4.444272
8,9,50,0.6364137
9,9,50,5.321316
10,9,50,0.32456893
11,9,50,2.195603
12,9,50,1.7883855
13,9,50,1.4957991
14,9,50,0.2758808
15,9,50,3.1093445
16,9,50,4.5060015
17,9,50,3.4698205
18,9,50,4.689309
19,9,50,0.0059044836
20,9,50,0.3211846
21,9,50,7.0874443
22,9,50,0.5432874
23,9,50,0.08455996
24,9,50,1.9536732
25,9,50,6.4460783
26,9,50,2.1602838
27,9,50,2.4181595
28,9,50,1.6399746
29,9,50,3.340263
30,9,50,2.7620034
31,9,50,6.3323364
0,9,100,0.7947187
1,9,100,0.90687025
2,9,100,1.8850107
3,9,100,1.3437246
4,9,100,3.3573115
5,9,100,1.1826102
6,9,100,0.22585937
7,9,100,4.4637995
8,9,100,0.6369221
9,9,100,5.3140516
10,9,100,0.3251805
11,9,100,2.196466
12,9,100,1.7839706
13,9,100,1.4898976
14,9,100,0.2781913
15,9,100,3.1225011
16,9,100,4.5052266
17,9,100,3.474569
18,9,100,4.685011
19,9,100,0.005879004
20,9,100,0.32630017
21,9,100,7.070141
22,9,100,0.54401606
23,9,100,0.0833432
24,9,100,1.9555573
25,9,100,6.442956
26,9,100,2.1560996
27,9,100,2.4113579
28,9,100,1.6506547
29,9,100,3.3315659
30,9,100,2.7633748
31,9,100,6.337303
0,9,200,0.7895768
1,9,200,0.90223086
2,9,200,1.8795581
3,9,200,1.343115
4,9,200,3.3585818
5,9,200,1.1801558
6,9,200,0.22543915
7,9,200,4.4671364
8,9,200,0.6404956
9,9,200,5.3228474
10,9,200,0.3235252
11,9,200,2.1912158
12,9,200,1.7819227
13,9,200,1.4934042
14,9,200,0.27559358
15,9,200,3.10931
16,9,200,4.501688
17,9,200,3.465469
18,9,200,4.6878514
19,9,200,0.005847716
20,9,200,0.3254571
21,9,200,7.0832453
22,9,200,0.5467376
23,9,200,0.08323504
24,9,200,1.9542056
25,9,200,6.43889
26,9,200,2.163213
27,9,200,2.4108803
28,9,200,1.645935
29,9,200,3.3348477
30,9,200,2.7627409
31,9,200,6.3331747
0,9,500,0.7947679
1,9,500,0.8981979
2,9,500,1.8813804
3,9,500,1.3283746
4,9,500,3.3599334
5,9,500,1.1803162
6,9,500,0.23035564
7,9,500,4.4726534
8,9,500,0.63879645
9,9,500,5.3158426
10,9,500,0.3268711
11,9,500,2.2017055
12,9,500,1.7839464
13,9,500,1.4831464
14,9,500,0.27624375
15,9,500,3.1347666
16,9,500,4.493762
17,9,500,3.4686964
18,9,500,4.6929264
19,9,500,0.005855182
20,9,500,0.3283102
21,9,500,7.0725822
22,9,500,0.54333353
23,9,500,0.08337714
24,9,500,1.9516877
25,9,500,6.4416795
26,9,500,2.1512058
27,9,500,2.4182491
28,9,500,1.6554067
29,9,500,3.3413072
30,9,500,2.764049
31,9,500,6.331352
0,10,1,0.28659314
1,10,1,0.36666945
2,10,1,1.3497832
3,10,1,0.2632222
4,10,1,2.0756898
5,10,1,0.44944358
6,10,1,0.0661187
7,10,1,2.7647598
8,10,1,0.2842323
9,10,1,4.4396486
10,10,1,0.16940075
11,10,1,1.45687
12,10,1,0.6023887
13,10,1,0.4468081
14,10,1,0.07701588
15,10,1,1.2422061
16,10,1,2.8873382
17,10,1,2.7032
18,10,1,2.5239809
19,10,1,0.0053062816
20,10,1,0.111620866
21,10,1,4.2181454
22,10,1,0.1800994
23,10,1,0.050965115
24,10,1,1.5057675
25,10,1,5.2904596
26,10,1,0.605268
27,10,1,1.3400183
28,10,1,0.8571529
29,10,1,2.775716
30,10,1,1.4195415
31,10,1,4.9657593
0,10,2,0.3203981
1,10,2,0.41947445
2,10,2,1.4262749
3,10,2,0.327089
4,10,2,2.2262714
5,10,2,0.5278309
6,10,2,0.07285779
7,10,2,3.0011284
8,10,2,0.31546205
9,10,2,4.5825825
10,10,2,0.1822796
11,10,2,1.5526809
12,10,2,0.70616746
13,10,2,0.5484813
14,10,2,0.086906224
15,10,2,1.4790293
16,10,2,3.1236799
17,10,2,2.814624
18,10,2,2.908008
19,10,2,0.005364508
20,10,2,0.12379597
21,10,2,4.7008843
22,10,2,0.1953229
23,10,2,0.054222114
24,10,2,1.5672951
25,10,2,5.4655046
26,10,2,0.76239634
27,10,2,1.4880028
28,10,2,0.95055443
29,10,2,2.8563356
30,10,2,1.6107233
31,10,2,5.1466827
0,10,5,0.4364403
1,10,5,0.5950252
2,10,5,1.6369241
3,10,5,0.6066317
4,10,5,2.6474767
5,10,5,0.76468843
6,10,5,0.093916476
7,10,5,3.6015491
8,10,5,0.42488655
9,10,5,4.9266357
10,10,5,0.22658382
11,10,5,1.8133398
12,10,5,1.0776119
13,10,5,0.8674314
14,10,5,0.12219963
15,10,5,2.10662
16,10,5,3.7365339
17,10,5,3.1089137
18,10,5,3.7340188
19,10,5,0.005606382
20,10,5,0.1636421
21,10,5,5.919049
22,10,5,0.24895342
23,10,5,0.06324246
24,10,5,1.7360266
25,10,5,5.9361725
26,10,5,1.2829559
27,10,5,1.869978
28,10,5,1.1892207
29,10,5,3.071746
30,10,5,2.0980034
31,10,5,5.7121334
0,10,10,0.6251584
1,10,10,0.8248745
2,10,10,1.8529574
3,10,10,1.0941272
4,10,10,3.1645548
5,10,10,1.0819973
6,10,10,0.14958102
7,10,10,4.1954174
8,10,10,0.5516728
9,10,10,5.242714
10,10,10,0.29323864
11,10,10,2.089778
12,10,10,1.5981283
13,10,10,1.3330635
14,10,10,0.19639431
15,10,10,2.860329
16,10,10,4.346299
17,10,10,3.3960278
18,10,10,4.489086
19,10,10,0.006012203
20,10,10,0.23843136
21,10,10,6.8954744
22,10,10,0.34484312
23,10,10,0.078290984
24,10,10,1.9074765
25,10,10,6.3557625
26,10,10,1.9600728
27,10,10,2.2935293
28,10,10,1.5103519
29,10,10,3.2739446
30,10,10,2.6385908
31,10,10,6.2383237
0,10,50,0.786187
1,10,50,0.90829676
2,10,50,1.8774014
3,10,50,1.3377231
4,10,50,3.353309
5,10,50,1.1820381
6,10,50,0.22204034
7,10,50,4.4481487
8,10,50,0.6388277
9,10,50,5.3172836
10,10,50,0.32283294
11,10,50,2.1915336
12,10,50,1.7850232
13,10,50,1.4869937
14,10,50,0.2753382
15,10,50,3.1153862
16,10,50,4.49911
17,10,50,3.4699435
18,10,50,4.6813354
19,10,50,0.005928779
20,10,50,0.32214236
21,10,50,7.06596
22,10,50,0.54736876
23,10,50,0.084469534
24,10,50,1.9537891
25,10,50,6.4453077
26,10,50,2.1551666
27,10,50,2.4163222
28,10,50,1.6270881
29,10,50,3.3372219
30,10,50,2.7636096
31,10,50,6.3365393
0,10,100,0.79041606
1,10,100,0.9067716
2,10,100,1.8821663
3,10,100,1.3357053
4,10,100,3.3575847
5,10,100,1.1821666
6,10,100,0.22586954
7,10,100,4.4653163
8,10,100,0.6417958
9,10,100,5.3108253
10,10,100,0.32602805
11,10,100,2.1911652
12,10,100,1.7899007
13,10,100,1.4873345
14,10,100,0.27392486
15,10,100,3.1133282
16,10,100,4.502845
17,10,100,3.4713337
18,10,100,4.6904554
19,10,100,0.0058868257
20,10,100,0.3257447
21,10,100,7.0674305
22,10,100,0.5468678
23,10,100,0.083949454
24,10,100,1.9531533
25,10,100,6.442729
26,10,100,2.1496644
27,10,100,2.4185357
28,10,100,1.646279
29,10,100,3.329872
30,10,100,2.7597787
31,10,100,6.346223
0,10,200,0.7940274
1,10,200,0.9002625
2,10,200,1.8761737
3,10,200,1.3380126
4,10,200,3.3611891
5,10,200,1.1839119
6,10,200,0.22677541
7,10,200,4.472705
8,10,200,0.63876814
9,10,200,5.311715
10,10,200,0.32795185
11,10,200,2.1995943
12,10,200,1.7727207
13,10,200,1.5003072
14,10,200,0.2807025
15,10,200,3.1217277
16,10,200,4.5050488
17,10,200,3.4689393
18,10,200,4.6907644
19,10,200,0.005862886
20,10,200,0.32770184
21,10,200,7.0732107
22,10,200,0.55435073
23,10,200,0.08385474
24,10,200,1.9551483
25,10,200,6.4404135
26,10,200,2.1551933
27,10,200,2.418058
28,10,200,1.6547217
29,10,200,3.330154
30,10,200,2.7631633
31,10,200,6.3370323
0,10,500,0.7976042
1,10,500,0.9005811
2,10,500,1.8820119
3,10,500,1.3376037
4,10,500,3.35948
5,10,500,1.1809138
6,10,500,0.2306113
7,10,500,4.4761963
8,10,500,0.6438473
9,10,500,5.3181753
10,10,500,0.3262847
11,10,500,2.198144
12,10,500,1.7741828
13,10,500,1.4928732
14,10,500,0.27911395
15,10,500,3.1247592
16,10,500,4.502572
17,10,500,3.4672298
18,10,500,4.6883516
19,10,500,0.0058108564
20,10,500,0.32770145
21,10,500,7.0717363
22,10,500,0.55699044
23,10,500,0.08348704
24,10,500,1.9528767
25,10,500,6.4461193
26,10,500,2.1493518
27,10,500,2.4143102
28,10,500,1.6527554
29,10,500,3.3400433
30,10,500,2.765812
31,10,500,6.335058
0,11,1,0.28977254
1,11,1,0.36511758
2,11,1,1.3500943
3,11,1,0.25692445
4,11,1,2.069068
5,11,1,0.44922903
6,11,1,0.06833512
7,11,1,2.7538958
8,11,1,0.2862957
9,11,1,4.4449058
10,11,1,0.16685456
11,11,1,1.449952
12,11,1,0.60208994
13,11,1,0.4572346
14,11,1,0.077105984
15,11,1,1.2353225
16,11,1,2.883642
17,11,1,2.699084
18,11,1,2.5380614
19,11,1,0.0052929996
20,11,1,0.11144634
21,11,1,4.202513
22,11,1,0.18164709
23,11,1,0.051347964
24,11,1,1.5025942
25,11,1,5.2629704
26,11,1,0.5982888
27,11,1,1.3406887
28,11,1,0.856947
29,11,1,2.775785
30,11,1,1.4184607
31,11,1,4.9378867
0,11,2,0.3208389
1,11,2,0.41369578
2,11,2,1.4345869
3,11,2,0.33209038
4,11,2,2.2191415
5,11,2,0.52930367
6,11,2,0.071497455
7,11,2,2.994244
8,11,2,0.31763837
9,11,2,4.597163
10,11,2,0.1851588
11,11,2,1.5434592
12,11,2,0.700965
13,11,2,0.543437
14,11,2,0.08714447
15,11,2,1.4749936
16,11,2,3.119645
17,11,2,2.8121238
18,11,2,2.891986
19,11,2,0.005395338
20,11,2,0.123085566
21,11,2,4.7181377
22,11,2,0.19509314
23,11,2,0.053391065
24,11,2,1.5731119
25,11,2,5.4707594
26,11,2,0.7619787
27,11,2,1.49226
28,11,2,0.9502003
29,11,2,2.8568888
30,11,2,1.6013718
31,11,2,5.174
0,11,5,0.4362082
1,11,5,0.5956594
2,11,5,1.6420946
3,11,5,0.60361147
4,11,5,2.658928
5,11,5,0.76123834
6,11,5,0.09654471
7,11,5,3.5987983
8,11,5,0.41842955
9,11,5,4.920413
10,11,5,0.2291288
11,11,5,1.809808
12,11,5,1.0761452
13,11,5,0.8740671
14,11,5,0.12422934
15,11,5,2.1144314
16,11,5,3.712969
17,11,5,3.1068203
18,11,5,3.73827
19,11,5,0.005690905
20,11,5,0.16315392
21,11,5,5.9145517
22,11,5,0.24924718
23,11,5,0.062717736
24,11,5,1.7390815
25,11,5,5.920476
26,11,5,1.2938973
27,11,5,1.8664634
28,11,5,1.1849469
29,11,5,3.070456
30,11,5,2.0955665
31,11,5,5.722958
0,11,10,0.6290372
1,11,10,0.8254025
2,11,10,1.8549933
3,11,10,1.0888666
4,11,10,3.1610818
5,11,10,1.0861834
6,11,10,0.14670542
7,11,10,4.200035
8,11,10,0.5447097
9,11,10,5.25184
10,11,10,0.29397148
11,11,10,2.092526
12,11,10,1.6101105
13,11,10,1.3316808
14,11,10,0.19762021
15,11,10,2.8601286
16,11,10,4.3365974
17,11,10,3.3951588
18,11,10,4.486541
19,11,10,0.005958759
20,11,10,0.23767838
21,11,10,6.901414
22,11,10,0.35003382
23,11,10,0.07902104
24,11,10,1.9053831
25,11,10,6.3549356
26,11,10,1.9621729
27,11,10,2.2938821
28,11,10,1.5089998
29,11,10,3.2837305
30,11,10,2.6344128
31,11,10,6.243634
0,11,50,0.78707427
1,11,50,0.9112717
2,11,50,1.8846426
3,11,50,1.3309361
4,11,50,3.3551886
5,11,50,1.1825476
6,11,50,0.22029714
7,11,50,4.419014
8,11,50,0.6341017
9,11,50,5.3245916
10,11,50,0.3234396
11,11,50,2.1956897
12,11,50,1.7805634
13,11,50,1.491085
14,11,50,0.2752736
15,11,50,3.1128771
16,11,50,4.4965997
17,11,50,3.473282
18,11,50,4.6836643
19,11,50,0.0060998835
20,11,50,0.3199174
21,11,50,7.0759864
22,11,50,0.54283583
23,11,50,0.08472169
24,11,50,1.954841
25,11,50,6.4416056
26,11,50,2.1609626
27,11,50,2.4184222
28,11,50,1.6398513
29,11,50,3.3418741
30,11,50,2.7671554
31,11,50,6.3376975
0,11,100,0.7936029
1,11,100,0.90690786
2,11,100,1.8825372
3,11,100,1.3448654
4,11,100,3.3587523
5,11,100,1.1820595
6,11,100,0.22570492
7,11,100,4.465765
8,11,100,0.63398933
9,11,100,5.320001
10,11,100,0.3268814
11,11,100,2.198522
12,11,100,1.7856953
13,11,100,1.4872037
14,11,100,0.27522767
15,11,100,3.120975
16,11,100,4.4930286
17,11,100,3.463911
18,11,100,4.6838474
19,11,100,0.0058861156
20,11,100,0.32597226
21,11,100,7.0820246
22,11,100,0.5433443
23,11,100,0.08406597
24,11,100,1.9525726
25,11,100,6.4439645
26,11,100,2.1412828
27,11,100,2.4222186
28,11,100,1.6476822
29,11,100,3.3436031
30,11,100,2.7641275
31,11,100,6.3394785
0,11,200,0.79437894
1,11,200,0.91305274
2,11,200,1.8794836
3,11,200,1.338537
4,11,200,3.358847
5,11,200,1.1892345
6,11,200,0.22779879
7,11,200,4.4790525
8,11,200,0.64165807
9,11,200,5.3202004
10,11,200,0.32420546
11,11,200,2.1991382
12,11,200,1.7859361
13,11,200,1.4916302
14,11,200,0.2790847
15,11,200,3.133226
16,11,200,4.4995365
17,11,200,3.4690483
18,11,200,4.688845
19,11,200,0.0058359834
20,11,200,0.3277841
21,11,200,7.0824113
22,11,200,0.5534852
23,11,200,0.0835406
24,11,200,1.9557843
25,11,200,6.4396906
26,11,200,2.1549277
27,11,200,2.4104395
28,11,200,1.6482987
29,11,200,3.3349514
30,11,200,2.7604063
31,11,200,6.335282
0,11,500,0.7984838
1,11,500,0.8971521
2,11,500,1.887085
3,11,500,1.3410347
4,11,500,3.3593156
5,11,500,1.1866759
6,11,500,0.22767001
7,11,500,4.475692
8,11,500,0.63752836
9,11,500,5.3158875
10,11,500,0.32723776
11,11,500,2.1973643
12,11,500,1.7792181
13,11,500,1.5004421
14,11,500,0.27680317
15,11,500,3.1244526
16,11,500,4.501404
17,11,500,3.4674134
18,11,500,4.685845
19,11,500,0.0058419085
20,11,500,0.3288505
21,11,500,7.078245
22,11,500,0.5478322
23,11,500,0.083516456
24,11,500,1.954639
25,11,500,6.4433236
26,11,500,2.1439943
27,11,500,2.416453
28,11,500,1.649198
29,11,500,3.3422568
30,11,500,2.7680364
31,11,500,6.3385167
0,12,1,0.29126513
1,12,1,0.36385122
2,12,1,1.3550451
3,12,1,0.26048145
4,12,1,2.0762105
5,12,1,0.4492118
6,12,1,0.06794139
7,12,1,2.7533374
8,12,1,0.2827857
9,12,1,4.4421997
10,12,1,0.16923298
11,12,1,1.4568485
12,12,1,0.5978904
13,12,1,0.45361757
14,12,1,0.076964095
15,12,1,1.2531841
16,12,1,2.8757472
17,12,1,2.7070315
18,12,1,2.5045052
19,12,1,0.0053069927
20,12,1,0.110566296
21,12,1,4.1958017
22,12,1,0.18194638
23,12,1,0.050745826
24,12,1,1.5032487
25,12,1,5.255849
26,12,1,0.5957505
27,12,1,1.338316
28,12,1,0.86146593
29,12,1,2.7703445
30,12,1,1.4361925
31,12,1,4.9440665
0,12,2,0.32370996
1,12,2,0.42259488
2,12,2,1.4367259
3,12,2,0.32952774
4,12,2,2.2316291
5,12,2,0.525923
6,12,2,0.074857034
7,12,2,2.9992683
8,12,2,0.31729496
9,12,2,4.585781
10,12,2,0.18380798
11,12,2,1.5478703
12,12,2,0.7192247
13,12,2,0.5541237
14,12,2,0.08810668
15,12,2,1.4708077
16,12,2,3.134086
17,12,2,2.8238626
18,12,2,2.9452105
19,12,2,0.005413837
20,12,2,0.11963497
21,12,2,4.6936245
22,12,2,0.19576627
23,12,2,0.054183718
24,12,2,1.569062
25,12,2,5.444908
26,12,2,0.7664167
27,12,2,1.4764541
28,12,2,0.9479219
29,12,2,2.8548434
30,12,2,1.6173706
31,12,2,5.181331
0,12,5,0.43686992
1,12,5,0.5937801
2,12,5,1.6434568
3,12,5,0.61184114
4,12,5,2.6561089
5,12,5,0.7673403
6,12,5,0.096187934
7,12,5,3.5921428
8,12,5,0.417329
9,12,5,4.9189587
10,12,5,0.22698858
11,12,5,1.8139553
12,12,5,1.0792288
13,12,5,0.8577775
14,12,5,0.122640535
15,12,5,2.125052
16,12,5,3.719527
17,12,5,3.1041903
18,12,5,3.7407289
19,12,5,0.0056319893
20,12,5,0.16294211
21,12,5,5.899371
22,12,5,0.24855664
23,12,5,0.06360936
24,12,5,1.7367566
25,12,5,5.932562
26,12,5,1.296151
27,12,5,1.8644607
28,12,5,1.1951439
29,12,5,3.0709455
30,12,5,2.1098814
31,12,5,5.704155
0,12,10,0.62152994
1,12,10,0.8235222
2,12,10,1.8559494
3,12,10,1.1024644
4,12,10,3.1607742
5,12,10,1.0850699
6,12,10,0.14628679
7,12,10,4.1961627
8,12,10,0.5477639
9,12,10,5.2430487
10,12,10,0.29275212
11,12,10,2.088368
12,12,10,1.618284
13,12,10,1.3287599
14,12,10,0.19689731
15,12,10,2.8706756
16,12,10,4.3526335
17,12,10,3.3921316
18,12,10,4.495304
19,12,10,0.0060013006
20,12,10,0.23926762
21,12,10,6.898778
22,12,10,0.349978
23,12,10,0.0782771
24,12,10,1.9002192
25,12,10,6.348728
26,12,10,1.9525105
27,12,10,2.296816
28,12,10,1.5052998
29,12,10,3.272462
30,12,10,2.628026
31,12,10,6.2470827
0,12,50,0.7885411
1,12,50,0.9094751
2,12,50,1.882257
3,12,50,1.3327768
4,12,50,3.3598144
5,12,50,1.1855001
6,12,50,0.22683439
7,12,50,4.433119
8,12,50,0.6399608
9,12,50,5.3201003
10,12,50,0.3222418
11,12,50,2.1933684
12,12,50,1.7786368
13,12,50,1.4861872
14,12,50,0.27600566
15,12,50,3.113049
16,12,50,4.5070434
17,12,50,3.4696274
18,12,50,4.6870003
19,12,50,0.0059753507
20,12,50,0.3212646
21,12,50,7.0890326
22,12,50,0.5439015
23,12,50,0.08470051
24,12,50,1.9568797
25,12,50,6.442539
26,12,50,2.1519449
27,12,50,2.4177163
28,12,50,1.6324874
29,12,50,3.332693
30,12,50,2.7657936
31,12,50,6.333538
0,12,100,0.793538
1,12,100,0.8964283
2,12,100,1.8803898
3,12,100,1.3407809
4,12,100,3.358488
5,12,100,1.1851157
6,12,100,0.2291343
7,12,100,4.461459
8,12,100,0.64332426
9,12,100,5.314527
10,12,100,0.3264055
11,12,100,2.1920214
12,12,100,1.7761409
13,12,100,1.4899223
14,12,100,0.2773492
15,12,100,3.1138961
16,12,100,4.5016584
17,12,100,3.4663105
18,12,100,4.68509
19,12,100,0.005895715
20,12,100,0.32769918
21,12,100,7.081742
22,12,100,0.5462337
23,12,100,0.08395035
24,12,100,1.9553877
25,12,100,6.436955
26,12,100,2.155346
27,12,100,2.4062314
28,12,100,1.6494381
29,12,100,3.3371205
30,12,100,2.7629898
31,12,100,6.3314886
0,12,200,0.79322344
1,12,200,0.8972134
2,12,200,1.883084
3,12,200,1.3401569
4,12,200,3.358761
5,12,200,1.1913569
6,12,200,0.22915167
7,12,200,4.473589
8,12,200,0.6378482
9,12,200,5.323259
10,12,200,0.32699183
11,12,200,2.1980367
12,12,200,1.7852827
13,12,200,1.4871466
14,12,200,0.27582753
15,12,200,3.1292048
16,12,200,4.491235
17,12,200,3.4687986
18,12,200,4.6913714
19,12,200,0.005822826
20,12,200,0.32457948
21,12,200,7.0773625
22,12,200,0.5552111
23,12,200,0.083581924
24,12,200,1.9562662
25,12,200,6.4440536
26,12,200,2.1598508
27,12,200,2.4161375
28,12,200,1.6569145
29,12,200,3.3437293
30,12,200,2.7693899
31,12,200,6.341465
0,12,500,0.79526985
1,12,500,0.9123391
2,12,500,1.8726202
3,12,500,1.335767
4,12,500,3.3583267
5,12,500,1.184641
6,12,500,0.22816418
7,12,500,4.471171
8,12,500,0.6362981
9,12,500,5.3212333
10,12,500,0.3274929
11,12,500,2.1994712
12,12,500,1.7824786
13,12,500,1.4825149
14,12,500,0.2779367
15,12,500,3.1282945
16,12,500,4.499569
17,12,500,3.4705348
18,12,500,4.6842537
19,12,500,0.0058376426
20,12,500,0.32653025
21,12,500,7.0766263
22,12,500,0.54947
23,12,500,0.08296434
24,12,500,1.9509618
25,12,500,6.4452763
26,12,500,2.159783
27,12,500,2.4191902
28,12,500,1.6570349
29,12,500,3.3447948
30,12,500,2.7677388
31,12,500,6.337666
0,13,1,0.28834197
1,13,1,0.3626881
2,13,1,1.3615806
3,13,1,0.25936297
4,13,1,2.075777
5,13,1,0.45333606
6,13,1,0.067652166
7,13,1,2.759153
8,13,1,0.2850285
9,13,1,4.443734
10,13,1,0.17038417
11,13,1,1.4491421
12,13,1,0.6021146
13,13,1,0.44632745
14,13,1,0.077779286
15,13,1,1.2419541
16,13,1,2.9143524
17,13,1,2.7035582
18,13,1,2.5474155
19,13,1,0.0052902717
20,13,1,0.11046263
21,13,1,4.2004833
22,13,1,0.18012987
23,13,1,0.05152491
24,13,1,1.5022125
25,13,1,5.260704
26,13,1,0.6027831
27,13,1,1.3421152
28,13,1,0.85864663
29,13,1,2.7699685
30,13,1,1.4227461
31,13,1,4.935083
0,13,2,0.3204276
1,13,2,0.41446573
2,13,2,1.4313534
3,13,2,0.3254462
4,13,2,2.231646
5,13,2,0.52312917
6,13,2,0.07318581
7,13,2,3.006113
8,13,2,0.32343304
9,13,2,4.576126
10,13,2,0.18327634
11,13,2,1.5521871
12,13,2,0.7144471
13,13,2,0.54591
14,13,2,0.08708114
15,13,2,1.477571
16,13,2,3.1202009
17,13,2,2.8147697
18,13,2,2.9056911
19,13,2,0.005393797
20,13,2,0.12175242
21,13,2,4.7161994
22,13,2,0.19673444
23,13,2,0.05338545
24,13,2,1.5619887
25,13,2,5.473648
26,13,2,0.7704905
27,13,2,1.4823639
28,13,2,0.9440719
29,13,2,2.8518815
30,13,2,1.6111733
31,13,2,5.151426
0,13,5,0.4303508
1,13,5,0.59060264
2,13,5,1.6421975
3,13,5,0.60601044
4,13,5,2.6692257
5,13,5,0.7699727
6,13,5,0.09396017
7,13,5,3.590457
8,13,5,0.4174101
9,13,5,4.9217253
10,13,5,0.23106866
11,13,5,1.80064
12,13,5,1.093338
13,13,5,0.871921
14,13,5,0.12232284
15,13,5,2.1164837
16,13,5,3.726509
17,13,5,3.1054735
18,13,5,3.7380342
19,13,5,0.005501459
20,13,5,0.16334622
21,13,5,5.9145784
22,13,5,0.24858917
23,13,5,0.06304176
24,13,5,1.7320349
25,13,5,5.9501114
26,13,5,1.2960618
27,13,5,1.8695515
28,13,5,1.1976966
29,13,5,3.0675566
30,13,5,2.1247334
31,13,5,5.7165365
0,13,10,0.6198778
1,13,10,0.8106769
2,13,10,1.8560883
3,13,10,1.1185855
4,13,10,3.1658027
5,13,10,1.0784609
6,13,10,0.14295226
7,13,10,4.195739
8,13,10,0.5485177
9,13,10,5.2581453
10,13,10,0.29554424
11,13,10,2.0931647
12,13,10,1.6146915
13,13,10,1.3325226
14,13,10,0.1971053
15,13,10,2.8657992
16,13,10,4.349699
17,13,10,3.3972626
18,13,10,4.485159
19,13,10,0.0060502393
20,13,10,0.23597509
21,13,10,6.8963966
22,13,10,0.3449701
23,13,10,0.07841467
24,13,10,1.903913
25,13,10,6.3466616
26,13,10,1.955116
27,13,10,2.2954476
28,13,10,1.5077841
29,13,10,3.2792401
30,13,10,2.630062
31,13,10,6.240246
0,13,50,0.7834138
1,13,50,0.91234404
2,13,50,1.8839699
3,13,50,1.3331199
4,13,50,3.3515937
5,13,50,1.1814905
6,13,50,0.2245275
7,13,50,4.4298525
8,13,50,0.6327059
9,13,50,5.3270144
10,13,50,0.32356733
11,13,50,2.189086
12,13,50,1.7801235
13,13,50,1.4877353
14,13,50,0.27652776
15,13,50,3.1067166
16,13,50,4.5023565
17,13,50,3.472754
18,13,50,4.6863008
19,13,50,0.005939918
20,13,50,0.32205012
21,13,50,7.0791435
22,13,50,0.5444175
23,13,50,0.08410488
24,13,50,1.9570421
25,13,50,6.4425673
26,13,50,2.1536372
27,13,50,2.4185486
28,13,50,1.6389958
29,13,50,3.339725
30,13,50,2.756996
31,13,50,6.3357973
0,13,100,0.7892321
1,13,100,0.90510505
2,13,100,1.878844
3,13,100,1.3488152
4,13,100,3.3615093
5,13,100,1.1874447
6,13,100,0.22852461
7,13,100,4.45887
8,13,100,0.6304815
9,13,100,5.3175898
10,13,100,0.32664052
11,13,100,2.1928492
12,13,100,1.7769434
13,13,100,1.4900653
14,13,100,0.27652225
15,13,100,3.1204119
16,13,100,4.5048447
17,13,100,3.4700994
18,13,100,4.6853933
19,13,100,0.005880546
20,13,100,0.32712296
21,13,100,7.08053
22,13,100,0.5467455
23,13,100,0.0837207
24,13,100,1.9553262
25,13,100,6.4414864
26,13,100,2.1463351
27,13,100,2.4159439
28,13,100,1.652729
29,13,100,3.340282
30,13,100,2.7674537
31,13,100,6.3347216
0,13,200,0.7939563
1,13,200,0.9043135
2,13,200,1.8836405
3,13,200,1.3414203
4,13,200,3.358781
5,13,200,1.1874663
6,13,200,0.22597227
7,13,200,4.479185
8,13,200,0.63771456
9,13,200,5.316514
10,13,200,0.32580099
11,13,200,2.2000277
12,13,200,1.7811608
13,13,200,1.4925276
14,13,200,0.2767946
15,13,200,3.1319695
16,13,200,4.4924097
17,13,200,3.4646544
18,13,200,4.685276
19,13,200,0.005887063
20,13,200,0.32809436
21,13,200,7.0709853
22,13,200,0.54852694
