point,seed,steps,loss
13,13,500,2.5479789
14,13,500,0.41009095
15,13,500,3.44775
16,13,500,4.3729258
17,13,500,3.9935408
18,13,500,5.648926
19,13,500,0.795361
20,13,500,2.054867
21,13,500,6.145074
22,13,500,0.8317816
23,13,500,1.5715523
24,13,500,2.0374525
25,13,500,7.844737
26,13,500,3.245522
27,13,500,3.0737114
28,13,500,2.6009314
29,13,500,3.8431842
30,13,500,3.9897544
31,13,500,6.6770883
0,14,1,1.9496797
1,14,1,0.5389585
2,14,1,2.1439617
3,14,1,1.317067
4,14,1,2.9259353
5,14,1,2.0968862
6,14,1,0.3241002
7,14,1,3.4492388
8,14,1,0.07760511
9,14,1,4.2306676
10,14,1,0.3417602
11,14,1,2.7754865
12,14,1,0.8702643
13,14,1,1.4835129
14,14,1,0.16230056
15,14,1,0.8479307
16,14,1,2.6186497
17,14,1,3.275663
18,14,1,4.131495
19,14,1,0.21034278
20,14,1,0.6432567
21,14,1,4.39673
22,14,1,0.3203351
23,14,1,0.81001097
24,14,1,1.8502686
25,14,1,6.827198
26,14,1,1.5112779
27,14,1,1.5673516
28,14,1,1.6653554
29,14,1,3.1312246
30,14,1,2.60149
31,14,1,4.888472
0,14,2,2.1398199
1,14,2,0.61286634
2,14,2,2.2565274
3,14,2,1.5472753
4,14,2,3.0631318
5,14,2,2.1994517
6,14,2,0.36969793
7,14,2,3.6026375
8,14,2,0.08926981
9,14,2,4.347096
10,14,2,0.38368142
11,14,2,2.9915047
12,14,2,1.0125787
13,14,2,1.6333963
14,14,2,0.17958166
15,14,2,1.0133194
16,14,2,2.8674362
17,14,2,3.378282
18,14,2,4.3564987
19,14,2,0.2528929
20,14,2,0.79848
21,14,2,4.645874
22,14,2,0.351906
23,14,2,0.9089647
24,14,2,1.8788882
25,14,2,6.9711666
26,14,2,1.7352362
27,14,2,1.7054445
28,14,2,1.8140627
29,14,2,3.232026
30,14,2,2.7965312
31,14,2,5.212719
0,14,5,2.6871889
1,14,5,0.839461
2,14,5,2.511958
3,14,5,2.19579
4,14,5,3.4256368
5,14,5,2.4653163
6,14,5,0.5074637
7,14,5,4.024928
8,14,5,0.13579531
9,14,5,4.6183057
10,14,5,0.5162215
11,14,5,3.5951307
12,14,5,1.4456618
13,14,5,2.0028224
14,14,5,0.24374384
15,14,5,1.61266
16,14,5,3.539438
17,14,5,3.6376657
18,14,5,4.9317284
19,14,5,0.406884
20,14,5,1.2737337
21,14,5,5.275527
22,14,5,0.46965766
23,14,5,1.1653565
24,14,5,1.9510577
25,14,5,7.3529053
26,14,5,2.330835
27,14,5,2.097359
28,14,5,2.1610382
29,14,5,3.5054135
30,14,5,3.3417683
31,14,5,5.932051
0,14,10,3.3478286
1,14,10,1.1250323
2,14,10,2.7911642
3,14,10,2.9820545
4,14,10,3.8121452
5,14,10,2.733003
6,14,10,0.71494
7,14,10,4.508884
8,14,10,0.21413493
9,14,10,4.8835316
10,14,10,0.6984999
11,14,10,4.33344
12,14,10,1.9980965
13,14,10,2.3973806
14,14,10,0.3621947
15,14,10,2.6919825
16,14,10,4.218239
17,14,10,3.9199276
18,14,10,5.5056705
19,14,10,0.66560614
20,14,10,1.8796077
21,14,10,5.9263506
22,14,10,0.66764843
23,14,10,1.4715911
24,14,10,2.0247579
25,14,10,7.7470303
26,14,10,3.0509675
27,14,10,2.705214
28,14,10,2.526162
29,14,10,3.7798967
30,14,10,3.8698168
31,14,10,6.586173
0,14,50,3.5704055
1,14,50,1.2018597
2,14,50,2.8582668
3,14,50,3.3707097
4,14,50,3.9313705
5,14,50,2.794711
6,14,50,0.8546879
7,14,50,4.662712
8,14,50,0.25471005
9,14,50,4.932809
10,14,50,0.77144265
11,14,50,4.4981537
12,14,50,2.1677566
13,14,50,2.535108
14,14,50,0.43830198
15,14,50,3.4194233
16,14,50,4.372118
17,14,50,3.9880557
18,14,50,5.643812
19,14,50,0.7945093
20,14,50,2.048977
21,14,50,6.140973
22,14,50,0.82959086
23,14,50,1.5788331
24,14,50,2.0402503
25,14,50,7.8430653
26,14,50,3.2490358
27,14,50,3.0780578
28,14,50,2.5988212
29,14,50,3.8426595
30,14,50,3.989907
31,14,50,6.679448
0,14,100,3.5734942
1,14,100,1.2015393
2,14,100,2.856391
3,14,100,3.384348
4,14,100,3.9295366
5,14,100,2.7956738
6,14,100,0.85711855
7,14,100,4.661024
8,14,100,0.25354597
9,14,100,4.930457
10,14,100,0.772076
11,14,100,4.4989653
12,14,100,2.1680746
13,14,100,2.5398293
14,14,100,0.4313955
15,14,100,3.433415
16,14,100,4.3724823
17,14,100,3.9901075
18,14,100,5.644576
19,14,100,0.7934864
20,14,100,2.0496798
21,14,100,6.1414137
22,14,100,0.83098674
23,14,100,1.575777
24,14,100,2.0356302
25,14,100,7.8498793
26,14,100,3.248587
27,14,100,3.0796652
28,14,100,2.601698
29,14,100,3.8414373
30,14,100,3.9936152
31,14,100,6.679441
0,14,200,3.5815623
1,14,200,1.2037241
2,14,200,2.860528
3,14,200,3.3866067
4,14,200,3.933614
5,14,200,2.7971792
6,14,200,0.8575213
7,14,200,4.6654124
8,14,200,0.25365397
9,14,200,4.9361057
10,14,200,0.7719554
11,14,200,4.4939585
12,14,200,2.166182
13,14,200,2.5471792
14,14,200,0.41081312
15,14,200,3.4328833
16,14,200,4.3734426
17,14,200,3.9919107
18,14,200,5.646821
19,14,200,0.7928214
20,14,200,2.0539985
21,14,200,6.1416817
22,14,200,0.8321586
23,14,200,1.5768771
24,14,200,2.0374937
25,14,200,7.845038
26,14,200,3.249284
27,14,200,3.0754943
28,14,200,2.59974
29,14,200,3.8410745
30,14,200,3.9873009
31,14,200,6.6739683
0,14,500,3.5842972
1,14,500,1.2035077
2,14,500,2.8584116
3,14,500,3.387784
4,14,500,3.9333923
5,14,500,2.7956138
6,14,500,0.8556689
7,14,500,4.661954
8,14,500,0.2544697
9,14,500,4.931099
10,14,500,0.77250016
11,14,500,4.499133
12,14,500,2.16631
13,14,500,2.545814
14,14,500,0.40843174
15,14,500,3.4427116
16,14,500,4.3757887
17,14,500,3.9935646
18,14,500,5.6477704
19,14,500,0.7948328
20,14,500,2.0603783
21,14,500,6.144638
22,14,500,0.82911
23,14,500,1.5715365
24,14,500,2.0382
25,14,500,7.8456116
26,14,500,3.2507732
27,14,500,3.0763
28,14,500,2.598998
29,14,500,3.8412216
30,14,500,3.990899
31,14,500,6.6782374
0,15,1,1.9363467
1,15,1,0.53780633
2,15,1,2.1542773
3,15,1,1.3060678
4,15,1,2.9234424
5,15,1,2.0964308
6,15,1,0.32512665
7,15,1,3.4402065
8,15,1,0.07620841
9,15,1,4.2292757
10,15,1,0.3423292
11,15,1,2.7764454
12,15,1,0.87203604
13,15,1,1.491073
14,15,1,0.16106454
15,15,1,0.8449992
16,15,1,2.6082249
17,15,1,3.2752185
18,15,1,4.1345735
19,15,1,0.20994417
20,15,1,0.645603
21,15,1,4.406874
22,15,1,0.32028872
23,15,1,0.81159866
24,15,1,1.8508031
25,15,1,6.818452
26,15,1,1.5080745
27,15,1,1.5736765
28,15,1,1.6767532
29,15,1,3.1202831
30,15,1,2.6075492
31,15,1,4.8841267
0,15,2,2.1379633
1,15,2,0.61089945
2,15,2,2.2471514
3,15,2,1.5425082
4,15,2,3.0604887
5,15,2,2.2024264
6,15,2,0.36669746
7,15,2,3.6054935
8,15,2,0.089955315
9,15,2,4.3413057
10,15,2,0.38230747
11,15,2,2.9852464
12,15,2,1.0122371
13,15,2,1.635776
14,15,2,0.17845912
15,15,2,1.0100415
16,15,2,2.864105
17,15,2,3.375307
18,15,2,4.356536
19,15,2,0.2541387
20,15,2,0.79841983
21,15,2,4.648199
22,15,2,0.3560936
23,15,2,0.9045329
24,15,2,1.876807
25,15,2,6.9698896
26,15,2,1.7420384
27,15,2,1.7008494
28,15,2,1.8108121
29,15,2,3.2248013
30,15,2,2.787673
31,15,2,5.202366
0,15,5,2.6937964
1,15,5,0.8414195
2,15,5,2.511328
3,15,5,2.192244
4,15,5,3.428117
5,15,5,2.4625306
6,15,5,0.50345844
7,15,5,4.032798
8,15,5,0.13564397
9,15,5,4.612698
10,15,5,0.5169175
11,15,5,3.608157
12,15,5,1.4426292
13,15,5,2.0033674
14,15,5,0.24299803
15,15,5,1.6281526
16,15,5,3.539714
17,15,5,3.6409788
18,15,5,4.9336753
19,15,5,0.41057545
20,15,5,1.2715875
21,15,5,5.2744102
22,15,5,0.47117162
23,15,5,1.1702471
24,15,5,1.9495612
25,15,5,7.3589983
26,15,5,2.3518033
27,15,5,2.096552
28,15,5,2.1585135
29,15,5,3.497777
30,15,5,3.3435862
31,15,5,5.92309
0,15,10,3.3484836
1,15,10,1.1248944
2,15,10,2.79107
3,15,10,2.9694524
4,15,10,3.8087993
5,15,10,2.7338662
6,15,10,0.7154104
7,15,10,4.5090966
8,15,10,0.21379651
9,15,10,4.880221
10,15,10,0.70074487
11,15,10,4.3390923
12,15,10,1.994785
13,15,10,2.3969307
14,15,10,0.36202615
15,15,10,2.7031336
16,15,10,4.2154636
17,15,10,3.9193096
18,15,10,5.501681
19,15,10,0.6646518
20,15,10,1.878632
21,15,10,5.927742
22,15,10,0.66637635
23,15,10,1.472835
24,15,10,2.0241358
25,15,10,7.7451277
26,15,10,3.0522754
27,15,10,2.6913903
28,15,10,2.5292559
29,15,10,3.777724
30,15,10,3.8697298
31,15,10,6.579458
0,15,50,3.5727174
1,15,50,1.2028321
2,15,50,2.8612247
3,15,50,3.364394
4,15,50,3.9298692
5,15,50,2.7961142
6,15,50,0.85447145
7,15,50,4.6627636
8,15,50,0.25452134
9,15,50,4.9365935
10,15,50,0.7716206
11,15,50,4.4974794
12,15,50,2.1680596
13,15,50,2.5320482
14,15,50,0.4450882
15,15,50,3.4246502
16,15,50,4.370371
17,15,50,3.98955
18,15,50,5.643571
19,15,50,0.7963012
20,15,50,2.047573
21,15,50,6.138216
22,15,50,0.82975876
23,15,50,1.5815836
24,15,50,2.038137
25,15,50,7.8439584
26,15,50,3.2496722
27,15,50,3.0778098
28,15,50,2.602369
29,15,50,3.8450937
30,15,50,3.9930308
31,15,50,6.6750274
0,15,100,3.57508
1,15,100,1.2034807
2,15,100,2.8570814
3,15,100,3.3822167
4,15,100,3.9327528
5,15,100,2.7936661
6,15,100,0.85665345
7,15,100,4.662451
8,15,100,0.25497985
9,15,100,4.9307475
10,15,100,0.7722065
11,15,100,4.493574
12,15,100,2.1637988
13,15,100,2.5437152
14,15,100,0.4262014
15,15,100,3.433892
16,15,100,4.373777
17,15,100,3.992414
18,15,100,5.6455736
19,15,100,0.7973899
20,15,100,2.0525565
21,15,100,6.1418676
22,15,100,0.8307181
23,15,100,1.5776467
24,15,100,2.0385618
25,15,100,7.846118
26,15,100,3.2433217
27,15,100,3.0777326
28,15,100,2.6038918
29,15,100,3.841549
30,15,100,3.995569
31,15,100,6.678142
0,15,200,3.5801563
1,15,200,1.2041266
2,15,200,2.8556867
3,15,200,3.3823957
4,15,200,3.9352257
5,15,200,2.7963796
6,15,200,0.85884535
7,15,200,4.6633987
8,15,200,0.25524732
9,15,200,4.933808
10,15,200,0.77049214
11,15,200,4.49907
12,15,200,2.1648133
13,15,200,2.542777
14,15,200,0.41137627
15,15,200,3.438319
16,15,200,4.3731465
17,15,200,3.9931414
18,15,200,5.6494193
19,15,200,0.79520404
20,15,200,2.060611
21,15,200,6.1414137
22,15,200,0.8319344
23,15,200,1.5745637
24,15,200,2.0382116
25,15,200,7.845275
26,15,200,3.2469256
27,15,200,3.0761511
28,15,200,2.601449
29,15,200,3.836393
30,15,200,3.9876266
31,15,200,6.678923
0,15,500,3.5828757
1,15,500,1.2042007
2,15,500,2.8538089
3,15,500,3.3841138
4,15,500,3.9350681
5,15,500,2.7946
6,15,500,0.8582066
7,15,500,4.663546
8,15,500,0.25440136
9,15,500,4.930688
10,15,500,0.7730205
11,15,500,4.4966574
12,15,500,2.1610808
13,15,500,2.545656
14,15,500,0.40959042
15,15,500,3.4367204
16,15,500,4.376995
17,15,500,3.99309
18,15,500,5.6494823
19,15,500,0.7960216
20,15,500,2.0614095
21,15,500,6.1433377
22,15,500,0.8321029
23,15,500,1.5748901
24,15,500,2.0372639
25,15,500,7.847554
26,15,500,3.2459881
27,15,500,3.0764518
28,15,500,2.6047854
29,15,500,3.8388417
30,15,500,3.9957705
31,15,500,6.675411
0,16,1,1.951948
1,16,1,0.5410822
2,16,1,2.1435425
3,16,1,1.3136919
4,16,1,2.9240391
5,16,1,2.0894213
6,16,1,0.32480747
7,16,1,3.441838
8,16,1,0.07685268
9,16,1,4.2417517
10,16,1,0.33921582
11,16,1,2.7787666
12,16,1,0.873875
13,16,1,1.4876335
14,16,1,0.16067438
15,16,1,0.8416477
16,16,1,2.6140382
17,16,1,3.2775693
18,16,1,4.1193647
19,16,1,0.21297888
20,16,1,0.6496453
21,16,1,4.4114814
22,16,1,0.31973916
23,16,1,0.8124835
24,16,1,1.8525491
25,16,1,6.82215
26,16,1,1.4935732
27,16,1,1.5687811
28,16,1,1.6770036
29,16,1,3.1210155
30,16,1,2.5908158
31,16,1,4.897633
0,16,2,2.131922
1,16,2,0.6150517
2,16,2,2.2519143
3,16,2,1.5416453
4,16,2,3.0656998
5,16,2,2.2006807
6,16,2,0.3682605
7,16,2,3.605988
8,16,2,0.089938946
9,16,2,4.339049
10,16,2,0.38130656
11,16,2,2.9907763
12,16,2,1.0049075
13,16,2,1.6328273
14,16,2,0.17942074
15,16,2,1.0158105
16,16,2,2.8570752
17,16,2,3.3771234
18,16,2,4.3536825
19,16,2,0.25473338
20,16,2,0.794697
21,16,2,4.6298404
22,16,2,0.3543081
23,16,2,0.9047511
24,16,2,1.8798591
25,16,2,6.974557
26,16,2,1.7273879
27,16,2,1.7057794
28,16,2,1.8057535
29,16,2,3.2266035
30,16,2,2.807104
31,16,2,5.2020397
0,16,5,2.685929
1,16,5,0.8391416
2,16,5,2.5063891
3,16,5,2.2003753
4,16,5,3.42834
5,16,5,2.4629998
6,16,5,0.50258774
7,16,5,4.0196576
8,16,5,0.13730171
9,16,5,4.618132
10,16,5,0.51166403
11,16,5,3.612163
12,16,5,1.427372
13,16,5,2.0094082
14,16,5,0.24316458
15,16,5,1.6177222
16,16,5,3.5379608
17,16,5,3.6379144
18,16,5,4.9283648
19,16,5,0.4097882
20,16,5,1.2661769
21,16,5,5.268548
22,16,5,0.47081068
23,16,5,1.1686568
24,16,5,1.9490072
25,16,5,7.351407
26,16,5,2.3593776
27,16,5,2.1033964
28,16,5,2.1630769
29,16,5,3.5018435
30,16,5,3.333506
31,16,5,5.9376993
0,16,10,3.3504314
1,16,10,1.1246045
2,16,10,2.7860901
3,16,10,2.9693313
4,16,10,3.8130903
5,16,10,2.7351081
6,16,10,0.7146329
7,16,10,4.5060334
8,16,10,0.21498269
9,16,10,4.886535
10,16,10,0.7013855
11,16,10,4.333404
12,16,10,1.9906011
13,16,10,2.397595
14,16,10,0.36116582
15,16,10,2.718667
16,16,10,4.2186947
17,16,10,3.9228134
18,16,10,5.500108
19,16,10,0.66268027
20,16,10,1.8807776
21,16,10,5.926907
22,16,10,0.6641672
23,16,10,1.4762276
24,16,10,2.023293
25,16,10,7.739462
26,16,10,3.0533116
27,16,10,2.709306
28,16,10,2.5267615
29,16,10,3.780095
30,16,10,3.8705049
31,16,10,6.5871887
0,16,50,3.5699036
1,16,50,1.2006221
2,16,50,2.8555207
3,16,50,3.3638403
4,16,50,3.9295845
5,16,50,2.793097
6,16,50,0.8555688
7,16,50,4.662651
8,16,50,0.25470492
9,16,50,4.9355917
10,16,50,0.77035916
11,16,50,4.4978456
12,16,50,2.1686301
13,16,50,2.5347664
14,16,50,0.44051614
15,16,50,3.4220293
16,16,50,4.3703823
17,16,50,3.9890418
18,16,50,5.6413813
19,16,50,0.79483396
20,16,50,2.04891
21,16,50,6.1411223
22,16,50,0.8288394
23,16,50,1.5750046
24,16,50,2.0388649
25,16,50,7.8429036
26,16,50,3.2478187
27,16,50,3.0798063
28,16,50,2.5997894
29,16,50,3.840978
30,16,50,3.9924064
31,16,50,6.6745663
0,16,100,3.5751867
1,16,100,1.202511
2,16,100,2.8597937
3,16,100,3.3804088
4,16,100,3.9340172
5,16,100,2.7954638
6,16,100,0.85755736
7,16,100,4.65955
8,16,100,0.25458902
9,16,100,4.9336066
10,16,100,0.77353114
11,16,100,4.4938984
12,16,100,2.1649573
13,16,100,2.5412467
14,16,100,0.43024927
15,16,100,3.4322727
16,16,100,4.370864
17,16,100,3.9931648
18,16,100,5.642987
19,16,100,0.79614645
20,16,100,2.0493422
21,16,100,6.1440663
22,16,100,0.83104926
23,16,100,1.5757837
24,16,100,2.0376563
25,16,100,7.8462186
26,16,100,3.2485461
27,16,100,3.0762029
28,16,100,2.599638
29,16,100,3.8448343
30,16,100,3.9912965
31,16,100,6.676591
0,16,200,3.5818243
1,16,200,1.2026783
2,16,200,2.856785
3,16,200,3.382763
4,16,200,3.9381502
5,16,200,2.7939658
6,16,200,0.8570462
7,16,200,4.6641703
8,16,200,0.25513574
9,16,200,4.9315715
10,16,200,0.7719466
11,16,200,4.492941
12,16,200,2.1681123
13,16,200,2.5478203
14,16,200,0.4110865
15,16,200,3.4385955
16,16,200,4.3721905
17,16,200,3.9928117
18,16,200,5.6483207
19,16,200,0.79476494
20,16,200,2.0616574
21,16,200,6.141987
22,16,200,0.8296659
23,16,200,1.5750768
24,16,200,2.0376306
25,16,200,7.8455954
26,16,200,3.2513747
27,16,200,3.0734808
28,16,200,2.5988083
29,16,200,3.8377528
30,16,200,3.9936938
31,16,200,6.6756926
0,16,500,3.582571
1,16,500,1.2038925
2,16,500,2.8579936
3,16,500,3.3843012
4,16,500,3.9338212
5,16,500,2.795768
6,16,500,0.85731095
7,16,500,4.6645184
8,16,500,0.2542268
9,16,500,4.9329047
10,16,500,0.77299315
11,16,500,4.498335
12,16,500,2.1640778
13,16,500,2.544508
14,16,500,0.40902215
15,16,500,3.4396968
16,16,500,4.37301
17,16,500,3.9933126
18,16,500,5.648979
19,16,500,0.797263
20,16,500,2.0541666
21,16,500,6.1424007
22,16,500,0.83181167
23,16,500,1.5740607
24,16,500,2.0377412
25,16,500,7.8454504
26,16,500,3.2458198
27,16,500,3.07561
28,16,500,2.5981743
29,16,500,3.8389664
30,16,500,3.9908466
31,16,500,6.6734
0,17,1,1.9471387
1,17,1,0.536916
2,17,1,2.1498463
3,17,1,1.317852
4,17,1,2.918732
5,17,1,2.0951571
6,17,1,0.32629344
7,17,1,3.4373734
8,17,1,0.07629005
9,17,1,4.2370996
10,17,1,0.3388645
11,17,1,2.7824914
12,17,1,0.87702924
13,17,1,1.488646
14,17,1,0.16091107
15,17,1,0.8425675
16,17,1,2.6113114
17,17,1,3.276968
18,17,1,4.1155744
19,17,1,0.21104728
20,17,1,0.6456309
21,17,1,4.4021225
22,17,1,0.32012087
23,17,1,0.812351
24,17,1,1.8513968
25,17,1,6.8265076
26,17,1,1.5092511
27,17,1,1.566279
28,17,1,1.6727564
29,17,1,3.1166046
30,17,1,2.6077423
31,17,1,4.895338
0,17,2,2.1302192
1,17,2,0.61323076
2,17,2,2.248961
3,17,2,1.5395875
4,17,2,3.0640345
5,17,2,2.1978924
6,17,2,0.3679241
7,17,2,3.6035435
8,17,2,0.08972935
9,17,2,4.3393946
10,17,2,0.38333532
11,17,2,2.9880493
12,17,2,1.0065397
13,17,2,1.6327707
14,17,2,0.17978722
15,17,2,1.0225847
16,17,2,2.8680673
17,17,2,3.3740523
18,17,2,4.3711653
19,17,2,0.255864
20,17,2,0.79292995
21,17,2,4.648487
22,17,2,0.3553227
23,17,2,0.90174603
24,17,2,1.8788476
25,17,2,6.9794254
26,17,2,1.7322198
27,17,2,1.7022696
28,17,2,1.8122363
29,17,2,3.2333896
30,17,2,2.8055124
31,17,2,5.194868
0,17,5,2.687518
1,17,5,0.8396853
2,17,5,2.5151815
3,17,5,2.1844318
4,17,5,3.4276338
5,17,5,2.4614944
6,17,5,0.50546116
7,17,5,4.026372
8,17,5,0.1371885
9,17,5,4.618968
10,17,5,0.5136802
11,17,5,3.6104996
12,17,5,1.4378313
13,17,5,2.011065
14,17,5,0.2425149
15,17,5,1.6151416
16,17,5,3.544397
17,17,5,3.6397896
18,17,5,4.9359684
19,17,5,0.41334367
20,17,5,1.2720568
21,17,5,5.276515
22,17,5,0.47115153
23,17,5,1.1681117
24,17,5,1.9512801
25,17,5,7.347041
26,17,5,2.3553014
27,17,5,2.0970795
28,17,5,2.1567025
29,17,5,3.5032487
30,17,5,3.3340158
31,17,5,5.934654
0,17,10,3.350449
1,17,10,1.1256245
2,17,10,2.7892132
3,17,10,2.9747195
4,17,10,3.811987
5,17,10,2.7345018
6,17,10,0.7154297
7,17,10,4.508322
8,17,10,0.21415919
9,17,10,4.88403
10,17,10,0.7023724
11,17,10,4.340132
12,17,10,1.9947685
13,17,10,2.3961685
14,17,10,0.3613498
15,17,10,2.705936
16,17,10,4.217721
17,17,10,3.9183135
18,17,10,5.5020523
19,17,10,0.66381896
20,17,10,1.8804382
21,17,10,5.924794
22,17,10,0.66432077
23,17,10,1.471149
24,17,10,2.0261974
25,17,10,7.739463
26,17,10,3.0562437
27,17,10,2.711423
28,17,10,2.5261195
29,17,10,3.7845242
30,17,10,3.8692641
31,17,10,6.583823
0,17,50,3.5695043
1,17,50,1.2026232
2,17,50,2.857514
3,17,50,3.3675904
4,17,50,3.9266367
5,17,50,2.7931774
6,17,50,0.8546847
7,17,50,4.6609354
8,17,50,0.25420612
9,17,50,4.9352064
10,17,50,0.77200365
11,17,50,4.4944897
12,17,50,2.16813
13,17,50,2.5355015
14,17,50,0.4422913
15,17,50,3.4342406
16,17,50,4.371491
17,17,50,3.9893277
18,17,50,5.6425667
19,17,50,0.7950573
20,17,50,2.0467932
21,17,50,6.13902
22,17,50,0.8284949
23,17,50,1.5779319
24,17,50,2.0389338
25,17,50,7.84278
26,17,50,3.2450042
27,17,50,3.0771925
28,17,50,2.6011357
29,17,50,3.8405607
30,17,50,3.9941335
31,17,50,6.675194
0,17,100,3.5776992
1,17,100,1.2034206
2,17,100,2.856599
3,17,100,3.3835
4,17,100,3.9334466
5,17,100,2.7947464
6,17,100,0.8571581
7,17,100,4.662599
8,17,100,0.25436857
9,17,100,4.9289947
10,17,100,0.77325696
11,17,100,4.497554
12,17,100,2.163994
13,17,100,2.5439239
14,17,100,0.42332095
15,17,100,3.4428127
16,17,100,4.3700686
17,17,100,3.9924843
18,17,100,5.645046
19,17,100,0.79686457
20,17,100,2.0517137
21,17,100,6.143094
22,17,100,0.83312213
23,17,100,1.579412
24,17,100,2.0376296
25,17,100,7.8455973
26,17,100,3.2469273
27,17,100,3.0798855
28,17,100,2.5996866
29,17,100,3.8416376
30,17,100,3.9929223
31,17,100,6.6762047
0,17,200,3.5826268
1,17,200,1.2054541
2,17,200,2.8539014
3,17,200,3.3898475
4,17,200,3.9326582
5,17,200,2.7963495
6,17,200,0.85856485
7,17,200,4.6635685
8,17,200,0.2551092
9,17,200,4.9351735
10,17,200,0.7720426
11,17,200,4.4982586
12,17,200,2.1671274
13,17,200,2.5463977
14,17,200,0.41044262
15,17,200,3.4374735
16,17,200,4.372483
17,17,200,3.9910636
18,17,200,5.6483808
19,17,200,0.7961031
20,17,200,2.0547109
21,17,200,6.1432304
22,17,200,0.8304031
23,17,200,1.572761
24,17,200,2.0384455
25,17,200,7.845709
26,17,200,3.2486012
27,17,200,3.0766008
28,17,200,2.5967298
29,17,200,3.8442342
30,17,200,3.9902024
31,17,200,6.67677
0,17,500,3.5839398
1,17,500,1.2043928
2,17,500,2.8576298
3,17,500,3.388572
4,17,500,3.9349322
5,17,500,2.7968054
6,17,500,0.85829407
7,17,500,4.662835
8,17,500,0.25438273
9,17,500,4.929967
10,17,500,0.7748837
11,17,500,4.4948187
12,17,500,2.1662607
13,17,500,2.5469542
14,17,500,0.41015697
15,17,500,3.43443
16,17,500,4.376235
17,17,500,3.9908943
18,17,500,5.649597
19,17,500,0.7960072
20,17,500,2.0561585
21,17,500,6.140988
22,17,500,0.83243585
23,17,500,1.5725812
24,17,500,2.0375538
25,17,500,7.8447027
26,17,500,3.2437956
27,17,500,3.0763493
28,17,500,2.6028523
29,17,500,3.8425822
30,17,500,3.991414
31,17,500,6.6763754
0,18,1,1.9355518
1,18,1,0.53908914
2,18,1,2.1517086
3,18,1,1.3010986
4,18,1,2.9228377
5,18,1,2.0936606
6,18,1,0.32231134
7,18,1,3.442119
8,18,1,0.076338954
9,18,1,4.241336
10,18,1,0.3404575
11,18,1,2.7804048
12,18,1,0.8728413
13,18,1,1.4903164
14,18,1,0.16226093
15,18,1,0.84212446
16,18,1,2.6293223
17,18,1,3.2768195
18,18,1,4.126877
19,18,1,0.2122466
20,18,1,0.6461491
21,18,1,4.3963656
22,18,1,0.32108867
23,18,1,0.8152486
24,18,1,1.8502283
25,18,1,6.8195276
26,18,1,1.50295
27,18,1,1.5701926
28,18,1,1.6712205
29,18,1,3.1264036
30,18,1,2.5970407
31,18,1,4.881517
0,18,2,2.1307795
1,18,2,0.6109053
2,18,2,2.245886
3,18,2,1.539089
4,18,2,3.062825
5,18,2,2.1969597
6,18,2,0.36850548
7,18,2,3.6003387
8,18,2,0.08813451
9,18,2,4.347476
10,18,2,0.38548753
11,18,2,2.9913628
12,18,2,1.0059386
13,18,2,1.6303862
14,18,2,0.17881949
15,18,2,1.0157148
16,18,2,2.8665702
17,18,2,3.3775558
18,18,2,4.3531876
19,18,2,0.2549607
20,18,2,0.79056364
21,18,2,4.650997
22,18,2,0.35544917
23,18,2,0.90527123
24,18,2,1.8792754
25,18,2,6.9719877
26,18,2,1.7314355
27,18,2,1.6958479
28,18,2,1.812354
29,18,2,3.2314043
30,18,2,2.8018575
31,18,2,5.201467
0,18,5,2.7004488
1,18,5,0.84370464
2,18,5,2.512879
3,18,5,2.1818523
4,18,5,3.4244266
5,18,5,2.463794
6,18,5,0.50276136
7,18,5,4.0299234
8,18,5,0.13734986
9,18,5,4.6076736
10,18,5,0.5135535
11,18,5,3.6063144
12,18,5,1.4328743
13,18,5,2.0048325
14,18,5,0.241952
15,18,5,1.6262317
16,18,5,3.537783
17,18,5,3.6370683
18,18,5,4.9360924
19,18,5,0.40850103
20,18,5,1.2684393
21,18,5,5.266331
22,18,5,0.47147197
23,18,5,1.1605983
24,18,5,1.9489735
25,18,5,7.3518057
26,18,5,2.3503695
27,18,5,2.095715
28,18,5,2.1662264
29,18,5,3.5071645
30,18,5,3.3397214
31,18,5,5.9429846
0,18,10,3.3512924
1,18,10,1.1242809
2,18,10,2.7871778
3,18,10,2.9677794
4,18,10,3.8119614
5,18,10,2.7313976
6,18,10,0.7105812
7,18,10,4.506237
8,18,10,0.21566923
9,18,10,4.889778
10,18,10,0.70088106
11,18,10,4.3297453
12,18,10,1.9971172
13,18,10,2.397718
14,18,10,0.36096072
15,18,10,2.7004476
16,18,10,4.223233
17,18,10,3.9195602
18,18,10,5.5034475
19,18,10,0.6677248
20,18,10,1.8842771
21,18,10,5.9247813
22,18,10,0.666538
23,18,10,1.4706821
24,18,10,2.0252204
25,18,10,7.7425632
26,18,10,3.0578215
27,18,10,2.7020328
28,18,10,2.5284667
29,18,10,3.781352
30,18,10,3.8667822
31,18,10,6.5818024
0,18,50,3.573553
1,18,50,1.2022107
2,18,50,2.8589334
3,18,50,3.368691
4,18,50,3.9289756
5,18,50,2.7926493
6,18,50,0.85575736
7,18,50,4.660385
8,18,50,0.2550491
9,18,50,4.93279
10,18,50,0.77407545
11,18,50,4.494839
12,18,50,2.1703756
13,18,50,2.5365448
14,18,50,0.44197428
15,18,50,3.4222975
16,18,50,4.3714666
17,18,50,3.9886336
